date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross
2021-04-20,V1,BRKM5,concentration_trim,,,,40,2069.4825,0.5175,2021-04-23,1,0.15826304833153446,0.2,2093.9814166373035
2021-04-22,V1,MNPR3,defensive_sell,5.0,-1.5751314378433567,0.5,3,3.8990250000000004,0.0009750000000000002,2021-04-26,0,,,
2021-04-28,V1,N1WS34,rebalance_sell,,,1.0,230,32498.0230126125,8.1265373875,2021-04-29,1,,,
2021-04-28,V1,BRKM3,concentration_trim,,,,30,1622.59425,0.40575,2021-04-30,1,0.15655617917452147,0.2,1662.929835701514
2021-04-28,V1,BRKM5,concentration_trim,,,,46,2539.9448549999997,0.635145,2021-04-30,1,0.16004420947319625,0.2,2547.6406982015105
2021-05-03,V1,PMAM3,defensive_sell,6.0,-4.5053425705296055,1.0,1421,23483.2577175,5.872282500000001,2021-05-05,0,,,
2021-05-03,V1,BRKM5,defensive_sell,6.0,-2.7628476600327443,1.0,688,34418.91312,8.60688,2021-05-05,0,,,
2021-05-04,V1,PMAM3,defensive_sell,6.0,-2.0371285256154787,1.0,1,18.15546,0.00454,2021-05-06,0,,,
2021-05-04,V1,FESA4,defensive_sell,5.0,-2.4798065162924434,0.5,156,1603.6689825000003,0.4010175,2021-05-06,0,,,
2021-05-05,V1,N1WS34,rebalance_sell,,,1.0,1,140.678485584,0.035178416,2021-05-06,1,,,
2021-05-05,V1,ROMI3,rebalance_sell,,,1.0,994,28279.285810650003,7.07158935,2021-05-07,1,,,
2021-05-05,V1,PCAR3,concentration_trim,,,,288,3810.2376024,0.9527976,2021-05-07,1,0.1657307438578786,0.2,3814.6889377099433
2021-05-05,V1,POSI3,concentration_trim,,,,227,2507.7229125000003,0.6270875000000001,2021-05-07,1,0.160351630696354,0.2,2510.2497573499422
2021-05-07,V1,PCAR3,defensive_sell,6.0,-2.585927121581778,1.0,2748,33645.5181171,8.4134829,2021-05-11,0,,,
2021-05-12,V1,EMBJ3,rebalance_sell,,,1.0,1,15.566107500000001,0.0038925,2021-05-14,1,,,
2021-05-12,V1,MNPR3,rebalance_sell,,,1.0,3,3.779055,0.0009450000000000001,2021-05-14,1,,,
2021-05-12,V1,PCAR3,rebalance_sell,,,1.0,1,12.133665825,0.003034175,2021-05-14,1,,,
2021-05-12,V1,N1UE34,concentration_trim,,,,3,125.60270322206247,0.03140852793749999,2021-05-13,1,0.1505871445989803,0.2,142.3836020715171
2021-05-12,V1,POSI3,concentration_trim,,,,334,4107.17295,1.02705,2021-05-14,1,0.1669744758343961,0.2,4116.3398313507205
2021-05-14,V1,GOAU3,defensive_sell,4.0,-2.0229953365481737,0.25,721,7830.048698325,1.958001675,2021-05-18,0,,,
2021-05-19,V1,ORLY34,rebalance_sell,,,1.0,1,0.6160691001465001,0.000154055788983871,2021-05-20,1,,,
2021-05-19,V1,TECN3,rebalance_sell,,,1.0,3,6.898274999999999,0.001725,2021-05-21,1,,,
2021-05-19,V1,N1UE34,concentration_trim,,,,24,1072.3353811169998,0.26815088299999995,2021-05-20,1,0.15442268202080436,0.2,1112.3011399053648
2021-05-26,V1,FESA4,rebalance_sell,,,1.0,155,1410.5347781249998,0.35272187499999996,2021-05-28,1,,,
2021-05-26,V1,GOAU3,rebalance_sell,,,1.0,2165,22277.908130249998,5.57086975,2021-05-28,1,,,
2021-05-26,V1,ORLY34,rebalance_sell,,,1.0,1,0.6071988432330001,0.00015183767022580646,2021-05-27,1,,,
2021-05-26,V1,N1UE34,concentration_trim,,,,5,223.34370844374996,0.055849889583333326,2021-05-27,1,0.1510605754708387,0.2,265.0693166195124
2021-06-02,V1,FESA4,rebalance_sell,,,1.0,1,10.03749,0.0025099999999999996,2021-06-07,1,,,
2021-06-02,V1,GOAU3,rebalance_sell,,,1.0,1,10.695025574999999,0.002674425,2021-06-07,1,,,
2021-06-02,V1,N1UE34,rebalance_sell,,,1.0,839,37549.62970338544,9.389754864562502,2021-06-04,1,,,
2021-06-02,V1,POSI3,concentration_trim,,,,424,6566.11806,1.6419400000000002,2021-06-07,1,0.1750737271137778,0.2,6568.825766433612
2021-06-10,V1,BRKM5,rebalance_sell,,,1.0,710,42206.04585,10.554150000000002,2021-06-14,1,,,
2021-06-10,V1,N1UE34,rebalance_sell,,,1.0,1,44.8471758190625,0.011214597604166666,2021-06-11,1,,,
2021-06-10,V1,RNEW4,rebalance_sell,,,1.0,1,0.7418145,0.0001855,2021-06-14,1,,,
2021-06-10,V1,PLAS3,concentration_trim,,,,358,6939.8845949999995,1.735405,2021-06-14,1,0.17492056943653608,0.2,6958.61895683928
2021-06-11,V1,RSUL3,defensive_sell,5.0,-1.1194188279040371,0.5,13,1.2996750000000001,0.00032500000000000004,2021-06-15,0,,,
2021-06-14,V1,RSUL3,defensive_sell,5.0,-1.1091350418485844,0.5,7,0.699825,0.00017500000000000003,2021-06-16,0,,,
2021-06-15,V1,RSUL3,defensive_sell,5.0,-1.105541596785139,0.5,3,0.29992500000000005,7.500000000000001e-05,2021-06-17,0,,,
2021-06-16,V1,RSUL3,defensive_sell,5.0,-1.069044967649702,0.5,2,0.19995000000000002,5e-05,2021-06-18,0,,,
2021-06-17,V1,RSUL3,defensive_sell,5.0,-1.033907886245863,0.5,1,0.09997500000000001,2.5e-05,2021-06-21,1,,,
2021-06-17,V1,BRKM5,rebalance_sell,,,1.0,1,53.82654,0.013460000000000001,2021-06-21,1,,,
2021-06-17,V1,RSUL3,rebalance_sell,,,1.0,1,0.09997500000000001,2.5e-05,2021-06-21,1,,,
2021-06-17,V1,PATI3,concentration_trim,,,,50,4489.7872725,1.1227274999999999,2021-06-21,1,0.1676338230493735,0.2,4535.137026460579
2021-06-24,V1,BRKM3,rebalance_sell,,,1.0,704,39590.1,9.9,2021-06-28,1,,,
2021-06-24,V1,ENMT3,rebalance_sell,,,1.0,365,22255.784662500002,5.5653375,2021-06-28,1,,,
2021-06-24,V1,MNPR3,rebalance_sell,,,1.0,20409,35033.49243675,8.76056325,2021-06-28,1,,,
2021-06-24,V1,POSI3,rebalance_sell,,,1.0,2695,35349.5604,8.8396,2021-06-28,1,,,
2021-06-24,V1,MNDL3,concentration_trim,,,,611,2557.556351025,0.6395489750000001,2021-06-28,1,0.159684290904329,0.2,2559.521329027979
2021-06-24,V1,PATI3,concentration_trim,,,,14,1336.0289092499997,0.33409075,2021-06-28,1,0.15530126285613682,0.2,1401.1002613742166
2021-06-24,V1,PLAS3,concentration_trim,,,,102,1784.55375,0.44625000000000004,2021-06-28,1,0.15679435406126765,0.2,1795.7153749867284
2021-07-01,V1,ENMT3,rebalance_sell,,,1.0,1,62.484375,0.015625,2021-07-05,1,,,
2021-07-01,V1,MNPR3,rebalance_sell,,,1.0,1,1.68857775,0.00042225000000000005,2021-07-05,1,,,
2021-07-01,V1,POSI3,rebalance_sell,,,1.0,2,24.233939999999997,0.006059999999999999,2021-07-05,1,,,
2021-07-01,V1,RNEW3,rebalance_sell,,,1.0,1,1.16310915,0.00029085,2021-07-05,1,,,
2021-07-01,V1,PLAS3,concentration_trim,,,,25,434.6413125,0.1086875,2021-07-05,1,0.15171815203452194,0.2,446.25545094588597
2021-07-08,V1,SHOW3,rebalance_sell,,,1.0,39,2343.314025,0.585975,2021-07-13,1,,,
2021-07-08,V1,TECN3,rebalance_sell,,,1.0,1,2.91927,0.00073,2021-07-13,1,,,
2021-07-08,V1,MGEL4,concentration_trim,,,,178,3845.618355,0.961645,2021-07-13,1,0.16429088598731606,0.2,3862.8894177429975
2021-07-08,V1,RSUL4,concentration_trim,,,,109,4685.82825,1.17175,2021-07-13,1,0.1673526597577895,0.2,4690.4836644929965
2021-07-16,V1,NVDC34,rebalance_sell,,,1.0,1,1.9268921169265625,0.0004818434901041667,2021-07-19,1,,,
2021-07-16,V1,PLAS3,rebalance_sell,,,1.0,2239,35568.8155725,8.8944275,2021-07-20,1,,,
2021-07-16,V1,MGEL4,concentration_trim,,,,87,2087.478,0.522,2021-07-20,1,0.15735796013298123,0.2,2106.4164011177127
2021-07-16,V1,RSUL4,concentration_trim,,,,29,1362.65925,0.34075,2021-07-20,1,0.15481874595982184,0.2,1379.4947011177137
2021-07-23,V1,HAGA3,rebalance_sell,,,1.0,1,4.5688575,0.0011425,2021-07-27,1,,,
2021-07-23,V1,MGEL4,concentration_trim,,,,116,3026.8431000000005,0.7569000000000001,2021-07-27,1,0.16045466352110746,0.2,3044.046301454917
2021-07-30,V1,PATI3,rebalance_sell,,,1.0,419,39604.660858875,9.903641125000002,2021-08-03,1,,,
2021-07-30,V1,WIZC3,rebalance_sell,,,1.0,2338,36253.314405000005,9.065595,2021-08-03,1,,,
2021-07-30,V1,RSUL4,concentration_trim,,,,265,18545.3625,4.6375,2021-08-03,1,0.2115371698314931,0.2,18612.086608491518
2021-08-06,V1,VAMO3,defensive_sell,5.0,-2.5642530454804566,0.5,939,12982.3723953,3.2464047000000003,2021-08-10,1,,,
2021-08-06,V1,BOBR3,rebalance_sell,,,1.0,1,0.99975,0.00025,2021-08-10,1,,,
2021-08-06,V1,CASH3,rebalance_sell,,,1.0,3,39590.100000000006,9.9,2021-08-10,1,,,
2021-08-06,V1,CRPG6,rebalance_sell,,,1.0,90,9895.72545,2.4745500000000002,2021-08-10,1,,,
2021-08-06,V1,MGEL4,rebalance_sell,,,1.0,1798,42601.94685,10.65315,2021-08-10,1,,,
2021-08-06,V1,MNDL3,rebalance_sell,,,1.0,10753,40346.995028925,10.089271075,2021-08-10,1,,,
2021-08-06,V1,PATI3,rebalance_sell,,,1.0,1,85.9785,0.021500000000000002,2021-08-10,1,,,
2021-08-06,V1,PLAS3,rebalance_sell,,,1.0,2,31.092225000000003,0.007775000000000001,2021-08-10,1,,,
2021-08-06,V1,RSUL4,rebalance_sell,,,1.0,649,57097.722,14.278,2021-08-10,1,,,
2021-08-06,V1,VAMO3,rebalance_sell,,,1.0,940,12996.198138000002,3.2498620000000003,2021-08-10,1,,,
2021-08-06,V1,WIZC3,rebalance_sell,,,1.0,1,17.165707500000003,0.0042925,2021-08-10,1,,,
2021-08-13,V1,MGEL4,rebalance_sell,,,1.0,2,43.989,0.011,2021-08-17,1,,,
2021-08-13,V1,MNDL3,rebalance_sell,,,1.0,3,11.674580625,0.002919375,2021-08-17,1,,,
2023-06-29,V1,AZEV4,defensive_sell,6.0,-3.824514899449264,1.0,1,0.97475625,0.00024375,2023-07-03,0,,,
2023-07-04,V1,HAGA3,rebalance_sell,,,1.0,16753,51921.316425000005,12.983575000000002,2023-07-06,1,,,
2023-07-04,V1,NGRD3,rebalance_sell,,,1.0,2,0.31992,8e-05,2023-07-06,1,,,
2023-07-04,V1,ALPK3,concentration_trim,,,,2044,10401.359009999998,2.60099,2023-07-06,1,0.17581161726241828,0.2,10408.912757033417
2023-07-04,V1,YDUQ3,concentration_trim,,,,337,6788.852362499999,1.6976375,2023-07-06,1,0.16684151273611134,0.2,6791.5429055334025
2023-07-11,V1,ALPK3,rebalance_sell,,,1.0,11884,66414.95211,16.60789,2023-07-13,1,,,
2023-07-11,V1,AVLL3,rebalance_sell,,,1.0,7868,55140.89133,13.78867,2023-07-13,1,,,
2023-07-11,V1,CEAB3,rebalance_sell,,,1.0,7267,40394.418869999994,10.10113,2023-07-13,1,,,
2023-07-11,V1,CEDO4,rebalance_sell,,,1.0,6252,56753.96796,14.19204,2023-07-13,1,,,
2023-07-11,V1,NGRD3,rebalance_sell,,,1.0,6,0.8895775499999999,0.00022244999999999999,2023-07-13,1,,,
2023-07-11,V1,TRIS3,rebalance_sell,,,1.0,13713,61165.254362625004,15.295137375000001,2023-07-13,1,,,
2023-07-11,V1,YDUQ3,rebalance_sell,,,1.0,3001,59674.9675275,14.9224725,2023-07-13,1,,,
2023-07-14,V1,ALPK3,defensive_sell,6.0,-2.756306020708297,1.0,1,4.218945,0.001055,2023-07-18,0,,,
2023-07-17,V1,CEAB3,defensive_sell,6.0,-3.0780700866064463,1.0,1,5.1687075,0.0012925,2023-07-19,0,,,
2023-07-25,V1,IRBR3,rebalance_sell,,,1.0,1248,53513.33832,13.381680000000001,2023-07-27,1,,,
2023-07-25,V1,ALPK3,concentration_trim,,,,230,1099.12515,0.27485000000000004,2023-07-27,1,0.15260196030120146,0.2,1100.1959642910879
2023-07-25,V1,AVLL3,concentration_trim,,,,660,4566.0581999999995,1.1418,2023-07-27,1,0.1608102603802349,0.2,4570.937191791076
2023-07-25,V1,CEDO4,concentration_trim,,,,783,9002.248875,2.251125,2023-07-27,1,0.17131741879050197,0.2,9013.688461791084
2023-08-01,V1,ALPK3,rebalance_sell,,,1.0,13269,68318.2661625,17.0838375,2023-08-03,1,,,
2023-08-01,V1,ANIM3,rebalance_sell,,,1.0,1,4.848787499999999,0.0012125,2023-08-03,1,,,
2023-08-01,V1,AVLL3,rebalance_sell,,,1.0,9166,65887.064115,16.475885,2023-08-03,1,,,
2023-08-01,V1,CEDO4,rebalance_sell,,,1.0,5516,66175.452,16.548000000000002,2023-08-03,1,,,
2023-08-01,V1,MTRE3,rebalance_sell,,,1.0,5762,39690.254955,9.925045,2023-08-03,1,,,
2023-08-01,V1,TEND3,rebalance_sell,,,1.0,4809,57645.49502250001,14.4149775,2023-08-03,1,,,
2023-08-01,V1,YDUQ3,rebalance_sell,,,1.0,3018,67284.57465000001,16.825350000000004,2023-08-03,1,,,
2023-08-15,V1,ANIM3,rebalance_sell,,,1.0,13070,49522.916175000006,12.383825000000002,2023-08-17,1,,,
2023-08-15,V1,MTRE3,rebalance_sell,,,1.0,2,12.03699,0.0030099999999999997,2023-08-17,1,,,
2023-08-15,V1,YDUQ3,rebalance_sell,,,1.0,1911,40904.2813725,10.2286275,2023-08-17,1,,,
2023-08-15,V1,CEDO4,concentration_trim,,,,1118,18162.958125,4.541875,2023-08-17,1,0.19108169817277967,0.2,18177.597653779943
2023-08-15,V1,MDNE3,concentration_trim,,,,282,3422.62413,0.85587,2023-08-17,1,0.15776217694387284,0.2,3434.5289350299427
2023-08-15,V1,PINE4,concentration_trim,,,,717,2938.9650749999996,0.7349249999999999,2023-08-17,1,0.1566448895619863,0.2,2940.1573155299266
2023-08-22,V1,ALPK3,rebalance_sell,,,1.0,13257,64810.523317499996,16.2066825,2023-08-24,1,,,
2023-08-22,V1,AVLL3,rebalance_sell,,,1.0,9700,55567.104750000006,13.895250000000003,2023-08-24,1,,,
2023-08-22,V1,CEDO4,rebalance_sell,,,1.0,4085,72286.423875,18.076125,2023-08-24,1,,,
2023-08-22,V1,MDNE3,rebalance_sell,,,1.0,5467,64111.8780225,16.0319775,2023-08-24,1,,,
2023-08-22,V1,PINE4,rebalance_sell,,,1.0,16187,62951.6881425,15.7418575,2023-08-24,1,,,
2023-08-22,V1,RCSL4,rebalance_sell,,,1.0,1,4.258935,0.001065,2023-08-24,1,,,
2023-08-22,V1,YDUQ3,rebalance_sell,,,1.0,1,21.9645075,0.0054925,2023-08-24,1,,,
2023-08-29,V1,ALPK3,rebalance_sell,,,1.0,1,4.778805,0.001195,2023-08-31,1,,,
2023-08-29,V1,AVLL3,rebalance_sell,,,1.0,1,5.9885025,0.0014975000000000001,2023-08-31,1,,,
2023-08-29,V1,MDNE3,rebalance_sell,,,1.0,1,12.176955,0.003045,2023-08-31,1,,,
2023-08-29,V1,PINE4,rebalance_sell,,,1.0,1,3.819045,0.000955,2023-08-31,1,,,
2023-09-14,V1,PTNT3,defensive_sell,6.0,-2.8035409646063565,1.0,5789,68871.87772500001,17.222275000000003,2023-09-18,0,,,
2023-09-14,V1,KEPL3,defensive_sell,4.0,-1.109190781912677,0.25,1381,16678.30938,4.1706199999999995,2023-09-18,0,,,
2023-09-20,V1,ARND3,rebalance_sell,,,1.0,1,4.3989,0.0011,2023-09-22,1,,,
2023-09-20,V1,TEND3,rebalance_sell,,,1.0,4812,64368.46386,16.096140000000002,2023-09-22,1,,,
2023-09-20,V1,MNPR3,concentration_trim,,,,1663,2773.190529,0.6934710000000001,2023-09-22,1,0.15624918487013364,0.2,2774.2038134250324
2023-09-22,V1,MNPR3,defensive_sell,5.0,-2.3075522684281604,0.5,19961,31350.89131725,7.83968275,2023-09-26,0,,,
2023-09-27,V1,CEDO4,rebalance_sell,,,1.0,928,15373.11576,3.84424,2023-09-29,1,,,
2023-09-27,V1,CHCM34,rebalance_sell,,,1.0,1838,66752.51253619065,16.69230120935,2023-09-28,1,,,
2023-09-27,V1,KEPL3,rebalance_sell,,,1.0,4146,46755.188279999995,11.69172,2023-09-29,1,,,
2023-09-27,V1,M1PC34,rebalance_sell,,,1.0,89,68206.35934919927,17.055853800750004,2023-09-28,1,,,
2023-09-27,V1,MNPR3,rebalance_sell,,,1.0,19961,27519.33744525,6.88155475,2023-09-29,1,,,
2023-09-27,V1,PTNT3,rebalance_sell,,,1.0,1,11.9270175,0.0029825,2023-09-29,1,,,
2023-09-27,V1,PTNT4,rebalance_sell,,,1.0,5078,45182.901450000005,11.29855,2023-09-29,1,,,
2023-09-27,V1,RANI3,rebalance_sell,,,1.0,1,12.336915,0.003085,2023-09-29,1,,,
2023-09-27,V1,TEND3,rebalance_sell,,,1.0,1,11.997,0.003,2023-09-29,1,,,
2023-09-27,V1,WLMM4,rebalance_sell,,,1.0,1690,65893.5225,16.4775,2023-09-29,1,,,
2023-10-04,V1,PTNT4,rebalance_sell,,,1.0,1,9.027742499999999,0.0022575,2023-10-06,1,,,
2024-01-23,V1,JSLG3,defensive_sell,4.0,-2.014932222108534,0.25,945,10723.0685625,2.6814375,2024-01-25,0,,,
2024-01-24,V1,GFSA3,defensive_sell,6.0,-3.182674549637138,1.0,246,52286.5251,13.0749,2024-01-26,0,,,
2024-01-25,V1,RCSL3,defensive_sell,6.0,-3.178450328644925,1.0,6825,55882.7758125,13.974187500000001,2024-01-29,1,,,
2024-01-25,V1,C2OI34,rebalance_sell,,,1.0,2741,65302.40552067888,16.32968380112,2024-01-26,1,,,
2024-01-25,V1,CEDO4,rebalance_sell,,,1.0,2315,63091.123275,15.776725,2024-01-29,1,,,
2024-01-25,V1,D1EX34,rebalance_sell,,,1.0,5348,66601.67348070432,16.65458201568,2024-01-26,1,,,
2024-01-25,V1,GFSA3,rebalance_sell,,,1.0,1,223.944,0.056,2024-01-29,1,,,
2024-01-25,V1,JSLG3,rebalance_sell,,,1.0,2837,31709.730585,7.9294150000000005,2024-01-29,1,,,
2024-01-25,V1,POMO3,rebalance_sell,,,1.0,1,5.4895272749999995,0.001372725,2024-01-29,1,,,
2024-01-25,V1,VIVR3,rebalance_sell,,,1.0,13860,66234.23730000001,16.5627,2024-01-29,1,,,
2024-02-01,V1,D1EX34,rebalance_sell,,,1.0,1,12.097594845,0.003025155,2024-02-02,1,,,
2024-02-01,V1,VIVR3,rebalance_sell,,,1.0,1,4.1289675,0.0010325,2024-02-05,1,,,
2024-02-08,V1,ANIM3,rebalance_sell,,,1.0,14261,59025.779865,14.760134999999998,2024-02-14,1,,,
2024-02-08,V1,CEDO4,rebalance_sell,,,1.0,1547,40227.4106325,10.0593675,2024-02-14,1,,,
2024-02-08,V1,GFSA3,rebalance_sell,,,1.0,262,31013.044800000003,7.755200000000001,2024-02-14,1,,,
2024-02-08,V1,PDTC3,rebalance_sell,,,1.0,1,3.0892275,0.0007725,2024-02-14,1,,,
2024-02-08,V1,A1MD34,concentration_trim,,,,32,3372.8795292600003,0.8434307400000001,2024-02-09,1,0.15891358927784885,0.2,3477.1893943145915
2024-02-08,V1,C2RW34,concentration_trim,,,,120,8773.451993978184,2.1939114763636374,2024-02-09,1,0.1726564021643871,0.2,8838.23884328924
2024-02-08,V1,SBFG3,concentration_trim,,,,356,4826.153160000001,1.2068400000000001,2024-02-14,1,0.16240155281741664,0.2,4837.8056056470305
2024-02-08,V1,U1BE34,concentration_trim,,,,94,8379.096136141501,2.0952978585,2024-02-09,1,0.1716511989621718,0.2,8446.03649264705
2024-02-09,V1,GFSA3,defensive_sell,6.0,-3.236119878513174,1.0,1,120.7698,0.0302,2024-02-15,0,,,
2024-02-14,V1,SBFG3,defensive_sell,6.0,-2.862734992959874,1.0,4315,52414.1431875,13.1068125,2024-02-16,0,,,
2024-02-19,V1,U1BE34,defensive_sell,4.0,-1.945326753447012,0.25,164,15936.65022615375,3.98515884625,2024-02-20,1,,,
2024-02-19,V1,ANIM3,rebalance_sell,,,1.0,1,4.3089224999999995,0.0010775,2024-02-21,1,,,
2024-02-19,V1,CEDO4,rebalance_sell,,,1.0,1,25.51362,0.00638,2024-02-21,1,,,
2024-02-19,V1,SBFG3,rebalance_sell,,,1.0,1,11.807047500000001,0.0029525000000000003,2024-02-21,1,,,
2024-02-19,V1,A1MD34,concentration_trim,,,,10,1077.3985767515626,0.2694169984375,2024-02-20,1,0.15298473566542103,0.2,1169.0081823100481
2024-02-19,V1,C2RW34,concentration_trim,,,,9,667.6888933084092,0.16696396431818183,2024-02-20,1,0.15176141554515477,0.2,689.8794396325393
2024-02-22,V1,C2RW34,defensive_sell,6.0,-4.156563287494881,1.0,792,55299.672268839015,13.828375161000004,2024-02-23,0,,,
2024-02-26,V1,A1MD34,defensive_sell,4.0,-0.8714490466846188,0.25,136,14902.96505006925,3.72667293075,2024-02-27,1,,,
2024-02-26,V1,A1LG34,rebalance_sell,,,1.0,152,58831.09279693799,14.711451061999998,2024-02-27,1,,,
2024-02-26,V1,A1MD34,rebalance_sell,,,1.0,410,44928.05640094407,11.234822805937501,2024-02-27,1,,,
2024-02-26,V1,C2OI34,rebalance_sell,,,1.0,1642,63443.473741835885,15.864834644120002,2024-02-27,1,,,
2024-02-26,V1,NVDC34,rebalance_sell,,,1.0,7,57.44811445498125,0.01436562001875,2024-02-27,1,,,
2024-02-26,V1,R1LC34,rebalance_sell,,,1.0,71,33062.306931856125,8.267643643875001,2024-02-27,1,,,
2024-02-26,V1,TPRY34,rebalance_sell,,,1.0,257,60954.9434994885,15.2425465115,2024-02-27,1,,,
2024-02-26,V1,U1BE34,rebalance_sell,,,1.0,492,48004.942895217,12.004236783000001,2024-02-27,1,,,
2024-03-07,V1,A1LG34,rebalance_sell,,,1.0,1,384.843765,0.096235,2024-03-08,1,,,
2024-03-07,V1,R1LC34,rebalance_sell,,,1.0,1,463.8340125,0.1159875,2024-03-08,1,,,
2024-03-07,V1,TPRY34,rebalance_sell,,,1.0,1,225.22368,0.05632,2024-03-08,1,,,
2024-03-07,V1,U1BE34,rebalance_sell,,,1.0,1,97.73556,0.024440000000000003,2024-03-08,1,,,
2024-03-21,V1,AMER3,concentration_trim,,,,35,1959.51,0.49,2024-03-25,1,0.15498017305304046,0.2,1999.2650709063528
2024-03-21,V1,L1RC34,concentration_trim,,,,33,3695.076,0.924,2024-03-22,1,0.1593047467650746,0.2,3735.3385709063514
2024-03-21,V1,NVDC34,concentration_trim,,,,202,1909.0286234999999,0.4773765,2024-03-22,1,0.15477787344932753,0.2,1918.0461709063457
2024-03-28,V1,JFEN3,concentration_trim,,,,393,18859.284,4.716,2024-04-02,1,0.19312196111257326,0.2,18906.304960291178
2024-04-05,V1,AMER3,rebalance_sell,,,1.0,1076,60240.936,15.064,2024-04-09,1,,,
2024-04-05,V1,FASL34,rebalance_sell,,,1.0,109,41906.56074,10.47926,2024-04-08,1,,,
2024-04-05,V1,JFEN3,rebalance_sell,,,1.0,1371,48247.135200000004,12.064800000000002,2024-04-09,1,,,
2024-04-05,V1,L1RC34,rebalance_sell,,,1.0,594,66297.58146,16.57854,2024-04-08,1,,,
2024-04-05,V1,NVDC34,rebalance_sell,,,1.0,6371,59178.162759750005,14.798240250000001,2024-04-08,1,,,
2024-04-05,V1,OIBR3,rebalance_sell,,,1.0,7891,49700.871674999995,12.428325,2024-04-09,1,,,
2024-04-05,V1,OIBR4,rebalance_sell,,,1.0,3302,61401.845700000005,15.354300000000002,2024-04-09,1,,,
2024-04-05,V1,SYNE3,rebalance_sell,,,1.0,81,350.6423175,0.08768250000000001,2024-04-09,1,,,
2024-04-12,V1,FASL34,rebalance_sell,,,1.0,1,361.0997025,0.0902975,2024-04-15,1,,,
2024-04-12,V1,L1RC34,rebalance_sell,,,1.0,2,222.94425,0.05575,2024-04-15,1,,,
2024-04-12,V1,NVDC34,rebalance_sell,,,1.0,1,9.409647000000001,0.002353,2024-04-15,1,,,
2024-04-12,V1,OIBR3,rebalance_sell,,,1.0,1,6.498375,0.0016250000000000001,2024-04-16,1,,,
2024-04-12,V1,OIBR4,rebalance_sell,,,1.0,2,36.19095,0.00905,2024-04-16,1,,,
2024-04-12,V1,SYNE3,rebalance_sell,,,1.0,1,4.338915,0.001085,2024-04-16,1,,,
2024-08-01,V1,H1UM34,defensive_sell,6.0,-4.674516667527146,1.0,849,38908.43046,9.729540000000002,2024-08-02,0,,,
2024-08-06,V1,VRTX34,defensive_sell,6.0,-3.0467463750809562,1.0,88,59226.789600000004,14.810400000000001,2024-08-07,1,,,
2024-08-06,V1,AMBP3,defensive_sell,4.0,-0.3790658931956657,0.25,4496,28579.770070799997,7.1467292,2024-08-08,1,,,
2024-08-06,V1,JBSS32,rebalance_sell,,,1.0,1,31.9220175,0.0079825,2024-08-08,1,,,
2024-08-06,V1,AMBP3,concentration_trim,,,,2881,18313.682734424998,4.579565574999999,2024-08-08,1,0.19075056188403441,0.2,18322.66094617774
2024-08-07,V1,AURA33,defensive_sell,6.0,-2.997898340167365,1.0,3425,57662.58075,14.41925,2024-08-09,0,,,
2024-08-13,V1,AURA33,rebalance_sell,,,1.0,1,16.975755,0.0042450000000000005,2024-08-15,1,,,
2024-08-13,V1,DTCY3,rebalance_sell,,,1.0,1,6.858285,0.0017150000000000002,2024-08-15,1,,,
2024-08-13,V1,ORLY34,rebalance_sell,,,1.0,2,2.62594335,0.0006566499999999999,2024-08-14,1,,,
2024-08-13,V1,AMBP3,concentration_trim,,,,354,2329.9055779500004,0.5826220500000001,2024-08-15,1,0.15518740038284762,0.2,2334.3741694110504
2024-08-20,V1,CHCM34,rebalance_sell,,,1.0,1768,56367.424620000005,14.09538,2024-08-21,1,,,
2024-08-20,V1,DTCY3,rebalance_sell,,,1.0,1,5.39865,0.00135,2024-08-22,1,,,
2024-08-20,V1,F2IC34,concentration_trim,,,,2,426.193425,0.106575,2024-08-21,1,0.15115641269833183,0.2,526.7131179320713
2024-08-27,V1,MNDL3,rebalance_sell,,,1.0,4994,56517.94698,14.133020000000002,2024-08-29,1,,,
2024-08-27,V1,MWET4,rebalance_sell,,,1.0,1,8.5678575,0.0021425000000000003,2024-08-29,1,,,
2024-08-27,V1,TKNO4,rebalance_sell,,,1.0,401,68152.9575,17.0425,2024-08-29,1,,,
2024-08-27,V1,AMBP3,concentration_trim,,,,358,2415.895875,0.604125,2024-08-29,1,0.1554389522491999,0.2,2421.879168670115
2024-08-27,V1,F2IC34,concentration_trim,,,,8,1706.7732,0.4268,2024-08-28,1,0.1538377116018393,0.2,1708.8697874201316
2024-08-27,V1,I1RM34,concentration_trim,,,,6,3779.055,0.9450000000000001,2024-08-28,1,0.15987581547312738,0.2,4397.533807420128
2024-09-03,V1,MNDL3,rebalance_sell,,,1.0,1,14.496375,0.003625,2024-09-05,1,,,
2024-09-03,V1,P2LT34,rebalance_sell,,,1.0,968,55162.206,13.794,2024-09-04,1,,,
2024-09-03,V1,F2IC34,concentration_trim,,,,11,2357.9203724999998,0.5896275,2024-09-04,1,0.1556826642171239,0.2,2449.6335080603676
2024-09-03,V1,I1RM34,concentration_trim,,,,5,3199.2,0.8,2024-09-04,1,0.15886024443822358,0.2,3819.3919521853677
2024-09-10,V1,NGRD3,defensive_sell,6.0,-2.763482812982267,1.0,601487,56104.707415724995,14.029684275,2024-09-12,1,,,
