date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,target_pct,hard_max_pct,offensive_sell_enabled,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,off_sell_25_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2021-01-14,257168.21084491935,2.870717452254861,31999.176337467008,0,9,0.15295156376742003,0,7.469e-05,V2,15,0.15,0.2,1,1,33,20,75,91,0,116,10819.046623898823
2021-01-15,259491.12007014392,5.097783794297571,6673.852387683,0,8,0.15006548196899305,1,7.469e-05,V2,15,0.15,0.2,1,0,33,20,75,91,0,116,10819.046623898823
2021-01-18,261877.8095319468,2.5696594468275458,6157.4502525,0,8,0.15012955878265752,1,7.469e-05,V2,15,0.15,0.2,1,0,33,20,75,91,0,116,10819.046623898823
2021-01-19,260142.12043717637,1.0604113430351736,3534.7460925,0,10,0.15013946966512984,0,7.469e-05,V2,15,0.15,0.2,1,0,33,20,75,91,0,116,10819.046623898823
2021-01-20,261420.09671364477,4.519037944771271,73402.6219557,0,9,0.15006535646328675,0,7.469e-05,V2,15,0.15,0.2,1,0,33,20,75,91,0,116,10819.046623898823
2021-01-21,259106.40175231974,1.2817266197829977,72043.40184569999,0,8,0.15003681783656259,1,7.469e-05,V2,15,0.15,0.2,1,1,33,20,75,91,0,116,10819.046623898823
2021-01-22,261802.23514328653,21.08347340117397,1832.2273286250002,0,10,0.14996375824871094,0,7.469e-05,V2,15,0.15,0.2,1,1,34,20,75,91,1,117,10819.046623898823
2021-01-26,264794.9577662611,2.462263048301801,51698.45776359749,0,10,0.14456468628753266,0,7.469e-05,V2,15,0.15,0.2,1,1,35,20,76,92,2,119,10819.046623898823
2021-01-27,259800.26081015033,4.622582355693773,39589.3168627346,0,10,0.14974575883289498,0,7.469e-05,V2,15,0.15,0.2,1,1,35,20,76,92,1,119,10819.046623898823
2021-01-28,263162.5475727289,36046.96817801205,10289.8269,0,10,0.14980732633736446,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,2,120,10819.046623898823
2021-01-29,261524.67738932083,950.2671481645903,10289.8269,0,10,0.15002326887719594,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,1,120,10819.046623898823
2021-02-01,262703.20310205326,1.2446422751313577,47.759255055536244,0,10,0.1501466275790975,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,0,120,10819.046623898823
2021-02-02,264280.47450152645,0.9283507640076578,5.7955007625,0,9,0.15003643411337594,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,0,120,10819.046623898823
2021-02-03,268070.0467196624,1.1193520124196858,276.89076,0,10,0.15002384821478143,0,7.469e-05,V2,15,0.15,0.2,1,0,36,20,76,92,0,120,10819.046623898823
2021-02-04,272621.2583984256,1.1194356168214934,282.61711280881127,0,9,0.14956463864754677,0,7.469e-05,V2,15,0.15,0.2,1,0,36,20,76,92,0,120,10819.046623898823
2021-02-05,272586.75800036924,0.888320369325929,0.0,0,9,0.14950425434805895,0,7.469e-05,V2,15,0.15,0.2,1,0,36,20,76,92,0,120,10819.046623898823
2021-02-08,273576.68893671804,0.8883867179743138,0.0,0,9,0.15016750078257907,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,0,120,10819.046623898823
2021-02-09,278442.9726196856,0.8884530715782792,42611.829922614,0,9,0.1501290513842353,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,0,120,10819.046623898823
2021-02-10,267973.63546304556,0.5424155455693175,40485.925987500006,0,9,0.14834929537492564,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,0,120,10819.046623898823
2021-02-11,266955.5689871508,452.53219265073875,15.106222500000001,0,10,0.1519221350349581,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,0,120,10819.046623898823
2021-02-12,269611.1442092548,0.9684187265314639,35589.258347195006,0,10,0.15003267063992334,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,0,120,10819.046623898823
2021-02-17,277010.9804492391,12.860600023015634,1126.625409216,0,10,0.159002707865839,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,0,120,10819.046623898823
2021-02-18,273537.8919743581,17.394779358054894,1890.107355,0,10,0.15153322890960058,0,7.469e-05,V2,15,0.15,0.2,1,0,36,20,76,92,0,120,10819.046623898823
2021-02-19,278508.0705538732,7.460929573266316,3579.3277443,0,10,0.15008814687800678,0,7.469e-05,V2,15,0.15,0.2,1,0,36,20,76,92,0,120,10819.046623898823
2021-02-22,275377.356555246,8.574718471158011,7033.614056775001,0,10,0.15020334357702306,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,92,0,120,10819.046623898823
2021-02-23,271160.719318962,1.814680111992884,11644.732688850001,0,10,0.15267734981666622,0,7.469e-05,V2,15,0.15,0.2,1,1,36,20,76,93,0,120,10819.046623898823
2021-02-24,274087.88730930194,0.37365049286448626,44593.733542809,0,10,0.1496743997070743,0,7.469e-05,V2,15,0.15,0.2,1,1,36,21,76,93,1,121,10819.046623898823
2021-02-25,267530.16687617125,4.157419296319116,35072.602156875,0,10,0.15265867201773747,0,7.469e-05,V2,15,0.15,0.2,1,1,36,21,76,93,1,121,10819.046623898823
2021-02-26,266460.5421741743,32.034161749170465,4370.849314425001,0,10,0.1523902416045432,0,7.469e-05,V2,15,0.15,0.2,1,1,36,22,76,93,2,122,10819.046623898823
2021-03-01,270884.948660186,12.398994635916004,7610.66665755,0,10,0.15008585822537254,0,7.469e-05,V2,15,0.15,0.2,1,1,36,22,76,93,0,122,10819.046623898823
2021-03-02,266910.87917221454,4048.4981119266467,5940.465360288,0,10,0.14973986869307274,0,7.469e-05,V2,15,0.15,0.2,1,1,36,22,76,94,0,122,10819.046623898823
2021-03-03,270832.68129456654,120.241366241563,56699.58825832499,0,10,0.15071582943715778,0,7.469e-05,V2,15,0.15,0.2,1,0,36,23,76,94,1,123,10819.046623898823
2021-03-04,268940.9311151415,1.711869091516331,56718.192706049995,0,9,0.14613223742864978,0,7.469e-05,V2,15,0.15,0.2,1,0,36,23,76,94,1,123,10819.046623898823
2021-03-05,267205.0794762876,0.1023785625929982,18.604447725,0,10,0.14982305006500699,0,7.469e-05,V2,15,0.15,0.2,1,1,36,23,76,94,1,123,10819.046623898823
2021-03-08,254971.9299566211,7.134466621107594,32930.905215,0,10,0.1648567847533307,0,7.469e-05,V2,15,0.15,0.2,1,1,36,23,76,94,0,123,10819.046623898823
2021-03-09,254413.1167097232,7.1349994944195245,75865.67992222875,0,8,0.15041593838757242,1,7.469e-05,V2,15,0.15,0.2,1,1,36,23,76,94,0,123,10819.046623898823
2021-03-10,258160.79443233652,4.507694941006745,75437.0624363955,0,8,0.1508645797269113,1,7.469e-05,V2,15,0.15,0.2,1,1,36,23,76,94,0,123,10819.046623898823
2021-03-11,256740.57923236105,5.777704486019686,33971.113597875,0,9,0.15016098781606488,0,7.469e-05,V2,15,0.15,0.2,1,1,36,23,76,94,0,123,10819.046623898823
2021-03-12,267238.2415740922,1.2486694421740594,50324.037244650004,0,9,0.15902656651861474,0,7.469e-05,V2,15,0.15,0.2,1,0,36,23,76,94,0,123,10819.046623898823
2021-03-15,272825.3418324846,0.6074422086441645,72600.204306276,0,8,0.15049382983348386,1,7.469e-05,V2,15,0.15,0.2,1,0,36,23,76,96,0,123,10819.046623898823
2021-03-16,273711.37619337864,5.796439594137045,22297.607066284498,0,8,0.15005011621432757,1,7.469e-05,V2,15,0.15,0.2,1,0,36,23,76,96,0,123,10819.046623898823
2021-03-17,275154.30620158714,0.7614933370778146,48707.725023750005,0,8,0.15113701316937675,1,7.469e-05,V2,15,0.15,0.2,1,0,36,23,76,97,0,123,10819.046623898823
2021-03-18,266551.89990861807,1.2939101180719454,58757.8368675,0,7,0.15515387440186418,1,0.00010379,V2,15,0.15,0.2,1,1,36,23,76,98,0,123,10819.046623898823
2021-03-19,265579.21564086917,1.3480500176721448,100499.0295538515,0,6,0.1506448824297351,1,0.00010379,V2,15,0.15,0.2,1,1,36,23,76,98,0,123,10819.046623898823
2021-03-22,265617.1499037782,0.34558088303969486,52236.88793189513,0,7,0.15402484370764669,1,0.00010379,V2,15,0.15,0.2,1,1,36,23,76,98,0,123,10819.046623898823
2021-03-23,262268.37277103006,0.07833052999906495,2916.0927945,0,9,0.15009918879684436,0,0.00010379,V2,15,0.15,0.2,1,1,36,23,76,98,0,123,10819.046623898823
2021-03-24,254959.67597195428,0.12699245417801608,6833.1732795,0,10,0.15133086733387668,0,0.00010379,V2,15,0.15,0.2,1,1,36,23,76,98,0,123,10819.046623898823
2021-03-25,256389.64029486867,0.42270714739938153,39022.25111272125,0,10,0.1503977073943098,0,0.00010379,V2,15,0.15,0.2,1,1,36,23,77,98,1,124,10819.046623898823
2021-03-26,258703.15309412623,0.9715201262614884,10903.79337,0,10,0.15368680097043133,0,0.00010379,V2,15,0.15,0.2,1,1,36,23,77,98,1,124,10819.046623898823
2021-03-29,260067.50706967022,0.7261833640109272,30668.285786306245,0,10,0.15320214527732745,0,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,98,2,126,10819.046623898823
2021-03-30,265077.42550352233,0.10938677233516961,39961.82804475,0,10,0.15113651916567167,0,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,98,2,126,10819.046623898823
2021-03-31,263911.19799985527,0.8699520552864766,22178.6467518,0,10,0.15096168825705475,0,0.00010379,V2,15,0.15,0.2,1,0,36,24,78,98,2,126,10819.046623898823
2021-04-01,262708.94281196746,0.9499704174868993,1978.2031255499999,0,10,0.1506860009266372,0,0.00010379,V2,15,0.15,0.2,1,0,36,24,78,98,2,126,10819.046623898823
2021-04-05,263310.6605404774,0.9015279773648129,1398.2083605,0,10,0.1501014046255233,0,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,98,2,126,10819.046623898823
2021-04-06,262023.59121828442,2.8573355094402735,40165.992890775,0,9,0.15056169258872085,0,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,98,1,126,10819.046623898823
2021-04-07,262758.259646617,3.934386442030741,41027.627828175,0,8,0.1501136826414044,1,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,98,1,126,10819.046623898823
2021-04-08,266083.4793921146,5.51288171463392,77823.8415744,0,7,0.15459144661658017,1,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,98,0,126,10819.046623898823
2021-04-09,263844.7369618132,4.686617488181942,76061.762504325,0,6,0.15068387983708062,1,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,98,0,126,10819.046623898823
2021-04-12,271760.96108364203,1.7438836670877889,3183.7959519749998,0,9,0.1569214350359718,0,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,98,0,126,10819.046623898823
2021-04-13,274414.7464459587,0.2863447087208922,6216.21655725,0,9,0.15009025766081077,0,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,98,0,126,10819.046623898823
2021-04-14,272912.9870968944,0.8251712943615551,3716.8241616,0,9,0.1500684904579466,0,0.00010379,V2,15,0.15,0.2,1,0,36,24,78,99,0,126,10819.046623898823
2021-04-15,276592.4183587824,0.26294328241269405,41792.031379500004,0,9,0.15436041325116223,0,0.00010379,V2,15,0.15,0.2,1,0,36,24,78,99,0,126,10819.046623898823
2021-04-16,278942.0443376896,0.22916118958418846,45007.399336500006,0,8,0.15015032997067948,1,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,100,0,126,10819.046623898823
2021-04-19,284205.277160689,1.2153141889588819,6533.780146499999,0,8,0.15011860591130963,1,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,100,0,126,10819.046623898823
2021-04-20,287009.4593821858,0.0770561857905294,4622.2441499999995,0,8,0.15733174821903703,1,0.00010379,V2,15,0.15,0.2,1,1,36,24,78,101,0,126,10819.046623898823
2021-04-22,289269.1908730083,1.542673783285827,45197.58087922501,0,10,0.16058896510825957,0,0.00010379,V2,15,0.15,0.2,1,1,36,25,78,101,1,127,10819.046623898823
2021-04-23,291293.58152414847,2.2368659235061488,47916.04109422501,0,10,0.1540880501559524,0,0.00010379,V2,15,0.15,0.2,1,1,36,25,78,102,1,127,10819.046623898823
2021-04-26,294569.24139557156,1.8324765715222575,6053.146335,0,10,0.15131620595832548,0,0.00010379,V2,15,0.15,0.2,1,1,36,25,78,102,1,127,10819.046623898823
2021-04-27,292562.31367430114,0.9469098410959799,44853.24604446,0,8,0.15014339833565007,1,0.00010379,V2,15,0.15,0.2,1,1,36,25,78,102,0,127,10819.046623898823
2021-04-28,295768.0991378875,0.17592760872640542,5159.40871027875,0,8,0.16038190101727418,1,0.00010379,V2,15,0.15,0.2,1,1,36,25,78,102,0,127,10819.046623898823
2021-04-29,307438.7150684549,0.15361845488160364,8533.66605,0,9,0.15003364163075383,0,0.00010379,V2,15,0.15,0.2,1,1,36,25,78,102,0,127,10819.046623898823
2021-04-30,297779.075775699,0.1536343989410358,53800.7812413,0,9,0.1614911030089388,0,0.00010379,V2,15,0.15,0.2,1,1,36,25,78,103,0,127,10819.046623898823
2021-05-03,283612.7767069064,0.4669278563535792,115525.59517905,0,7,0.15002592793614386,1,0.00010379,V2,15,0.15,0.2,1,1,36,25,80,103,2,129,10819.046623898823
2021-05-04,284133.7638430247,0.18485446770504574,91801.74182550001,0,9,0.15001652539804772,0,0.00010379,V2,15,0.15,0.2,1,1,36,26,80,103,2,130,10819.046623898823
2021-05-05,290542.7719824163,3.7845112897191444,22382.8307777932,0,10,0.15659436195767248,0,0.00010379,V2,15,0.15,0.2,1,1,37,26,80,103,3,131,10819.046623898823
2021-05-06,283783.18299289356,0.609727476923025,3443.838825,0,9,0.15532665352308944,0,0.00013269,V2,15,0.15,0.2,1,1,37,26,80,103,2,131,10819.046623898823
2021-05-07,287326.9339059247,0.14266953023140652,45493.6581633945,0,9,0.15012069844493814,0,0.00013269,V2,15,0.15,0.2,1,0,37,26,81,103,3,132,10819.046623898823
2021-05-10,292307.9255021168,0.25410832079168755,41488.538211765,0,9,0.16326071186069982,0,0.00013269,V2,15,0.15,0.2,1,0,37,26,81,103,3,132,10819.046623898823
2021-05-11,294348.53750832455,0.1877189547306673,4181.32675372491,0,10,0.15008583365590508,0,0.00013269,V2,15,0.15,0.2,1,0,37,26,81,103,3,132,10819.046623898823
2021-05-12,293022.8326992671,0.17486277177644088,4533.66859196106,0,10,0.15002312138971402,0,0.00013269,V2,15,0.15,0.2,1,0,37,26,81,103,3,132,10819.046623898823
2021-05-13,291037.96488275734,0.13912319064390408,544.4785595666888,0,10,0.15121629653275304,0,0.00013269,V2,15,0.15,0.2,1,1,37,26,81,103,3,132,10819.046623898823
2021-05-14,293660.8847852442,0.0447111892731694,3034.209038304938,0,10,0.15008608609206453,0,0.00013269,V2,15,0.15,0.2,1,1,37,26,81,103,0,132,10819.046623898823
2021-05-17,300607.7252787737,0.040208178726107956,12801.596420595,0,8,0.15307188116116308,1,0.00013269,V2,15,0.15,0.2,1,1,37,27,81,104,0,132,10819.046623898823
2021-05-18,302287.40857541875,0.02370531876840442,11776.354775099999,0,9,0.15001680094354947,0,0.00013269,V2,15,0.15,0.2,1,0,37,27,81,104,0,132,10819.046623898823
2021-05-19,301991.96221525216,0.06122292963633459,2136.9856200000004,0,10,0.15004174173252727,0,0.00013269,V2,15,0.15,0.2,1,0,37,27,81,104,0,132,10819.046623898823
2021-05-20,299650.23529902205,0.5909333889104493,37800.454322591635,0,10,0.15378809882800182,0,0.00013269,V2,15,0.15,0.2,1,1,37,27,81,104,0,132,10819.046623898823
2021-05-21,296629.3334360621,0.11072467064651242,37936.254151808105,0,8,0.15003816205383183,1,0.00013269,V2,15,0.15,0.2,1,1,37,27,81,104,0,132,10819.046623898823
2021-05-24,294281.76319563756,0.033947242540491675,200.98474125,0,10,0.1502555503717629,0,0.00013269,V2,15,0.15,0.2,1,1,37,27,81,104,0,132,10819.046623898823
2021-05-25,292420.8487416692,0.4986371479255042,0.71102327131275,0,8,0.15079130708273825,1,0.00013269,V2,15,0.15,0.2,1,1,37,28,81,104,0,132,10819.046623898823
2021-05-26,300120.70233354956,0.5022495353138917,5086.827975,0,9,0.15001797493450342,0,0.00013269,V2,15,0.15,0.2,1,1,37,28,81,104,0,132,10819.046623898823
2021-05-27,302344.34526728105,0.0008352486144554425,6448.238776277971,0,9,0.15003174595476346,0,0.00013269,V2,15,0.15,0.2,1,0,37,28,81,104,0,132,10819.046623898823
2021-05-28,304131.6401538856,0.14196373625438846,3009.049197649501,0,8,0.15002293078389883,1,0.00013269,V2,15,0.15,0.2,1,0,37,28,81,104,0,132,10819.046623898823
2021-05-31,301666.9923462388,1.3337309350335862,44781.080715303746,0,7,0.15730444895852275,1,0.00013269,V2,15,0.15,0.2,1,0,37,28,81,104,0,132,10819.046623898823
2021-06-01,306306.2801909276,0.0982784276194499,46401.5467125,0,9,0.150046286910448,0,0.00013269,V2,15,0.15,0.2,1,0,37,28,81,104,0,132,10819.046623898823
2021-06-02,313829.33500396804,0.09829146818401073,46402.3465125,0,8,0.16322702910915676,1,0.00013269,V2,15,0.15,0.2,1,0,37,28,81,104,0,132,10819.046623898823
2021-06-04,317023.7403775254,0.6147272755183989,4001.19845025,0,9,0.15168718892387753,0,0.00013269,V2,15,0.15,0.2,1,0,37,28,81,105,0,132,10819.046623898823
2021-06-07,312564.10867315676,0.014179156701087183,17258.108394,0,10,0.1520682822534256,0,0.00013269,V2,15,0.15,0.2,1,0,37,28,81,106,0,132,10819.046623898823
2021-06-08,305166.32758226455,1.2934710145999104,15626.047511249999,0,9,0.15003617981953576,0,0.00013269,V2,15,0.15,0.2,1,1,37,28,81,107,0,132,10819.046623898823
2021-06-09,317685.22686161567,0.08932661577471147,8864.443335,0,9,0.15003052068506126,0,0.00013269,V2,15,0.15,0.2,1,1,37,28,81,108,0,132,10819.046623898823
2021-06-10,323601.52134454384,0.39328579394324364,36403.46185875,0,8,0.1648520500717957,1,0.00013269,V2,15,0.15,0.2,1,1,37,29,81,108,1,133,10819.046623898823
2021-06-11,317904.5553310232,0.3092528232572578,35507.608078200006,0,8,0.15018804606396494,1,0.00013269,V2,15,0.15,0.2,1,1,37,29,81,108,1,133,10819.046623898823
2021-06-14,313563.89748464816,0.2315850481974107,36784.00329960001,0,8,0.15161834758839743,1,0.00013269,V2,15,0.15,0.2,1,1,37,29,81,108,1,133,10819.046623898823
2021-06-15,312416.655147978,0.008704428034911933,31369.981343550004,0,9,0.15018117448884566,0,0.00013269,V2,15,0.15,0.2,1,1,37,29,82,108,2,134,10819.046623898823
2021-06-16,307864.86876290647,0.234815356555678,45848.744747550016,0,8,0.15000295482095014,1,0.00013269,V2,15,0.15,0.2,1,1,37,29,82,108,2,134,10819.046623898823
2021-06-17,298485.81308391487,0.09488076499442584,45875.71560315001,0,8,0.1537664377606339,1,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,2,134,10819.046623898823
2021-06-18,304092.6691188196,0.2687086695276146,46565.515110149994,0,10,0.15006638151533072,0,0.00016136999999999998,V2,15,0.15,0.2,1,0,37,29,82,108,2,134,10819.046623898823
2021-06-21,306198.8100028887,0.41321108864259537,87972.0342918,0,10,0.15576304819587652,0,0.00016136999999999998,V2,15,0.15,0.2,1,0,37,29,82,108,2,134,10819.046623898823
2021-06-22,302822.9232122965,1.2498631465108223,87296.37384915001,0,10,0.15091307987923253,0,0.00016136999999999998,V2,15,0.15,0.2,1,0,37,29,82,108,2,134,10819.046623898823
2021-06-23,307944.6014713775,4.856586752481855,46456.844384625,0,10,0.15003107630154142,0,0.00016136999999999998,V2,15,0.15,0.2,1,0,37,29,82,108,2,134,10819.046623898823
2021-06-24,308331.3162413861,4.6706652611378185,1554.1068761249999,0,10,0.1528226213749587,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,2,134,10819.046623898823
2021-06-25,297946.48570879444,0.17297379441541913,5989.562235,0,10,0.1530174114708623,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,2,134,10819.046623898823
2021-06-28,299124.96368324803,0.666146248091643,12096.427137,0,9,0.15005591458267756,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-06-29,302314.7097471296,0.8046876295835277,7749.824059500001,0,9,0.1550040646027312,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-06-30,304666.12351823907,0.09163328906226806,41406.90588495,0,10,0.1503121123909874,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-01,298398.89255430194,0.9424766019731098,40611.9336777,0,8,0.15564987390678037,1,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-02,296225.3089170447,0.3188392947640317,432.78077774999997,0,9,0.1534279773938143,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-05,302077.1294755939,0.632184343892004,1400.8846912499998,0,8,0.1500580996604787,1,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-06,302732.91983352025,1.1455422702227025,1042.1743912499999,0,8,0.15220538296706915,1,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-07,305063.25417174265,0.3234469143896372,2928.58767,0,9,0.16349356835982998,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-08,299361.0409151225,0.32349910901821227,39798.68831601347,0,7,0.15000475633945978,1,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-12,307285.43357931246,2.1369882967688802,37520.25759,0,8,0.1548788025701068,1,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-13,311584.551846113,1.4044702495689267,4720.703575863282,0,8,0.15003311211362028,1,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-14,308754.9462328213,1.09135469634286,49415.730478125,0,8,0.15162121472444154,1,0.00016136999999999998,V2,15,0.15,0.2,1,0,37,29,82,108,1,134,10819.046623898823
2021-07-15,309797.5116743745,0.6509578994706192,48559.391216475,0,10,0.15218430821211723,0,0.00016136999999999998,V2,15,0.15,0.2,1,0,37,29,82,108,1,134,10819.046623898823
2021-07-16,311126.30754554307,0.8329626929726749,4597.31898285,0,9,0.15000660139666344,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-19,303268.99125147157,0.52374782152225,2563.34440365,0,10,0.15001863465254375,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-20,310909.76662925055,0.1619459505237424,1181.3713833,0,9,0.165757095889028,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-21,312438.2870158942,0.8012002443469131,3954.54851565,0,10,0.15004435099087315,0,0.00016136999999999998,V2,15,0.15,0.2,1,1,37,29,82,108,1,134,10819.046623898823
2021-07-22,313829.4990775247,1.9624560247809797,4594.3651215,0,10,0.1539984652241417,0,0.00016136999999999998,V2,15,0.15,0.2,1,0,37,29,82,108,1,134,10819.046623898823
2021-07-23,311526.8913911358,0.5606724066410287,5069.4587184,0,10,0.15005446172320427,0,0.00016136999999999998,V2,15,0.15,0.2,1,0,37,29,82,108,1,134,10819.046623898823
2021-07-26,320503.1614463814,0.4356520964772694,52710.347994285046,0,9,0.1500020117837212,0,0.00016136999999999998,V2,15,0.15,0.2,1,0,37,29,82,108,1,134,10819.046623898823
