date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,i_above_ucl,xbar_above_ucl
2024-09-17,V3,SBFG3,concentration_sell,,,,59,1041.0896624999998,0.2603375,2024-09-19,,
2024-09-18,V3,AMBP3,concentration_sell,,,,87,506.14383240000006,0.1265676,2024-09-20,,
2024-09-18,V3,SBFG3,concentration_sell,,,,27,478.5903225,0.1196775,2024-09-20,,
2024-09-18,V3,VLID3,concentration_sell,,,,44,1048.69776,0.26224000000000003,2024-09-20,,
2024-09-19,V3,QUAL3,rebalance_sell,,,1.0,1,1.9995,0.0005,2024-09-23,,
2024-09-19,V3,F2IC34,concentration_sell,,,,5,1151.91195,0.28805000000000003,2024-09-20,,
2024-09-19,V3,SBFG3,concentration_sell,,,,2,34.851285,0.008715,2024-09-23,,
2024-09-20,V3,V1TA34,defensive_sell,5.0,-1.7230377504030538,0.5,187,32068.090972500002,8.0190275,2024-09-23,,
2024-09-20,V3,MDNE3,rebalance_sell,,,1.0,1,14.3464125,0.0035875,2024-09-24,,
2024-09-20,V3,AMBP3,concentration_sell,,,,1190,7435.640625,1.859375,2024-09-24,,
2024-09-20,V3,F2IC34,concentration_sell,,,,15,3576.7555875,0.8944124999999999,2024-09-23,,
2024-09-23,V3,RCSL3,defensive_sell,6.0,-2.4294859765784365,1.0,11929,55455.9825375,13.8674625,2024-09-25,,
2024-09-23,V3,MNPR3,rebalance_sell,,,1.0,1,1.7095725,0.0004275,2024-09-25,,
2024-09-23,V3,RCSL3,rebalance_sell,,,1.0,3,13.9465125,0.0034875,2024-09-25,,
2024-09-23,V3,AMBP3,concentration_sell,,,,645,4298.946494625,1.075005375,2024-09-25,,
2024-09-23,V3,F2IC34,concentration_sell,,,,4,966.75825,0.24175,2024-09-24,,
2024-09-23,V3,VLID3,concentration_sell,,,,20,457.4856,0.11439999999999999,2024-09-25,,
2024-09-24,V3,NGRD3,rebalance_sell,,,1.0,5,0.47888025,0.00011975,2024-09-26,,
2024-09-24,V3,SBFG3,rebalance_sell,,,1.0,3807,63561.005775,15.894225,2024-09-26,,
2024-09-24,V3,AMBP3,concentration_sell,,,,1215,9410.859196874999,2.353303125,2024-09-26,,
2024-09-25,V3,CTNM4,rebalance_sell,,,1.0,1,0.859785,0.000215,2024-09-27,,
2024-09-25,V3,F2IC34,rebalance_sell,,,1.0,284,66155.457,16.543,2024-09-26,,
2024-09-25,V3,AMBP3,concentration_sell,,,,764,6568.1463527999995,1.6424471999999999,2024-09-27,,
2024-09-26,V3,MNPR3,rebalance_sell,,,1.0,192,343.59408,0.08592,2024-09-30,,
2024-09-26,V3,NGRD3,rebalance_sell,,,1.0,9,0.8475880500000001,0.00021195000000000003,2024-09-30,,
2024-09-26,V3,P2LT34,rebalance_sell,,,1.0,985,66608.74365,16.65635,2024-09-27,,
2024-09-26,V3,V1TA34,rebalance_sell,,,1.0,188,32822.232390000005,8.20761,2024-09-27,,
2024-09-26,V3,AMBP3,concentration_sell,,,,330,2969.2575,0.7425,2024-09-30,,
2024-09-27,V3,MNPR3,rebalance_sell,,,1.0,1,1.78255425,0.00044574999999999997,2024-10-01,,
2024-09-27,V3,P2LT34,rebalance_sell,,,1.0,1,66.79329750000001,0.016702500000000002,2024-09-30,,
2024-09-27,V3,V1TA34,rebalance_sell,,,1.0,1,176.95575,0.04425,2024-09-30,,
2024-09-27,V3,AMBP3,concentration_sell,,,,1387,15542.025621974999,3.886478025,2024-10-01,,
2024-09-30,V3,I1RM34,defensive_sell,6.0,-2.6578130094367074,1.0,107,67607.094,16.906,2024-10-01,,
2024-09-30,V3,RCSL3,rebalance_sell,,,1.0,13739,70188.7384275,17.5515725,2024-10-02,,
2024-09-30,V3,VIVT3,rebalance_sell,,,1.0,1,3.4879278,0.0008722,2024-10-02,,
2024-09-30,V3,AMBP3,concentration_sell,,,,96,1095.7291992,0.27400080000000004,2024-10-02,,
2024-09-30,V3,LREN3,concentration_sell,,,,43,698.7472695,0.1747305,2024-10-02,,
2024-09-30,V3,VLID3,concentration_sell,,,,34,771.60705,0.19294999999999998,2024-10-02,,
2024-10-01,V3,RCSL3,rebalance_sell,,,1.0,2,10.217445000000001,0.0025550000000000004,2024-10-03,,
2024-10-01,V3,SBFG3,rebalance_sell,,,1.0,188,3016.64565,0.7543500000000001,2024-10-03,,
2024-10-02,V3,BMYB34,offensive_sell,,1.9107604670746896,0.25,59,16958.259375,4.2406250000000005,2024-10-03,1.0,0.0
2024-10-02,V3,SBFG3,rebalance_sell,,,1.0,1,15.496125,0.003875,2024-10-04,,
2024-10-03,V3,BMYB34,defensive_sell,4.0,-0.20190697255651868,0.25,60,17245.6875,4.3125,2024-10-04,,
2024-10-03,V3,F2IC34,rebalance_sell,,,1.0,70,16487.877,4.123,2024-10-04,,
2024-10-03,V3,WEGE3,rebalance_sell,,,1.0,1219,66540.76065,16.63935,2024-10-07,,
2024-10-03,V3,AMBP3,concentration_sell,,,,495,6144.729933375001,1.5365666250000003,2024-10-07,,
2024-10-03,V3,VLID3,concentration_sell,,,,38,878.7202649999999,0.21973499999999999,2024-10-07,,
2024-10-04,V3,BCHQ39,defensive_sell,4.0,-0.37193607276270685,0.25,157,4948.9724475,1.2375525,2024-10-08,,
2024-10-04,V3,BMYB34,rebalance_sell,,,1.0,180,51737.0625,12.9375,2024-10-07,,
2024-10-04,V3,WEGE3,rebalance_sell,,,1.0,1,54.486375,0.013625,2024-10-08,,
2024-10-04,V3,BOXP34,concentration_sell,,,,36,1583.604,0.396,2024-10-07,,
2024-10-04,V3,VLID3,concentration_sell,,,,33,765.0786825000001,0.19131750000000003,2024-10-08,,
2024-10-07,V3,BOXP34,concentration_sell,,,,1,43.379152500000004,0.0108475,2024-10-08,,
2024-10-07,V3,LREN3,concentration_sell,,,,37,589.2626475,0.1473525,2024-10-09,,
2024-10-08,V3,BCHQ39,offensive_sell,,2.202892454377757,0.25,118,3975.6058500000004,0.9941500000000001,2024-10-10,1.0,1.0
2024-10-08,V3,BOXP34,rebalance_sell,,,1.0,1557,69347.0089125,17.3410875,2024-10-09,,
2024-10-08,V3,G1LL34,rebalance_sell,,,1.0,1,28.932765,0.007235,2024-10-09,,
2024-10-08,V3,I1RM34,rebalance_sell,,,1.0,80,52038.987,13.013,2024-10-09,,
2024-10-08,V3,LREN3,rebalance_sell,,,1.0,4238,68638.4361,17.163899999999998,2024-10-10,,
2024-10-09,V3,BCHI39,defensive_sell,6.0,-4.524221872461693,1.0,529,19229.63139,4.80861,2024-10-11,,
2024-10-09,V3,BCHQ39,defensive_sell,4.0,-0.22920099752132292,0.25,88,2964.8586000000005,0.7414000000000001,2024-10-11,,
2024-10-09,V3,AMBP3,rebalance_sell,,,1.0,6498,69294.88854585,17.328054150000003,2024-10-11,,
2024-10-09,V3,BCHI39,rebalance_sell,,,1.0,1,36.35091,0.00909,2024-10-11,,
2024-10-09,V3,BCHQ39,rebalance_sell,,,1.0,265,8928.267375,2.232625,2024-10-11,,
2024-10-09,V3,BOXP34,rebalance_sell,,,1.0,1,44.5388625,0.0111375,2024-10-10,,
2024-10-09,V3,D1HI34,rebalance_sell,,,1.0,62,64163.255175000006,16.044825,2024-10-10,,
2024-10-09,V3,EALT3,rebalance_sell,,,1.0,1,14.59635,0.00365,2024-10-11,,
2024-10-09,V3,LMTB34,rebalance_sell,,,1.0,20,67652.6826,16.9174,2024-10-10,,
2024-10-09,V3,LREN3,rebalance_sell,,,1.0,3,47.616093,0.011907000000000001,2024-10-11,,
2024-10-09,V3,M1KT34,rebalance_sell,,,1.0,2275,67482.3751875,16.8748125,2024-10-10,,
2024-10-09,V3,VLID3,rebalance_sell,,,1.0,3054,68972.61253500002,17.247465000000002,2024-10-11,,
2024-10-10,V3,D1HI34,defensive_sell,5.0,-1.857083073384585,0.5,1,1034.8912125000002,0.2587875,2024-10-11,,
2024-10-10,V3,AMBP3,rebalance_sell,,,1.0,5,52.82029162500001,0.013208375000000001,2024-10-14,,
2024-10-10,V3,BCHQ39,rebalance_sell,,,1.0,1,30.862282500000003,0.0077175,2024-10-14,,
2024-10-10,V3,D1HI34,rebalance_sell,,,1.0,1,1034.8912125000002,0.2587875,2024-10-11,,
2024-10-10,V3,M1KT34,rebalance_sell,,,1.0,2,59.325165000000005,0.014835000000000001,2024-10-11,,
2024-10-10,V3,VLID3,rebalance_sell,,,1.0,4,89.37765,0.022350000000000002,2024-10-14,,
2024-10-17,V3,TRAD3,rebalance_sell,,,1.0,10607,68398.0462125,17.103787500000003,2024-10-21,,
2024-10-17,V3,LREN3,concentration_sell,,,,12,202.01748299999997,0.050517,2024-10-21,,
2024-10-17,V3,NGRD3,concentration_sell,,,,16,489.63756,0.12244000000000001,2024-10-21,,
2024-10-17,V3,TPIS3,concentration_sell,,,,46,279.61008,0.06992000000000001,2024-10-21,,
2024-10-18,V3,BOXP34,rebalance_sell,,,1.0,1,50.8372875,0.0127125,2024-10-21,,
2024-10-18,V3,D2AS34,concentration_sell,,,,18,1031.14215,0.25784999999999997,2024-10-21,,
2024-10-18,V3,P2LT34,concentration_sell,,,,23,1872.8816625000002,0.4683375,2024-10-21,,
2024-10-18,V3,TPIS3,concentration_sell,,,,153,952.9517025,0.23829750000000002,2024-10-22,,
2024-10-21,V3,D2AS34,concentration_sell,,,,12,696.78576,0.17424,2024-10-22,,
2024-10-21,V3,MNPR3,concentration_sell,,,,516,1077.138648,0.26935200000000004,2024-10-23,,
2024-10-21,V3,TPIS3,concentration_sell,,,,493,3228.3427125000003,0.8072875,2024-10-23,,
2024-10-22,V3,RCSL4,offensive_sell,,1.2648496038614105,0.25,8339,13088.9569425,3.2730575000000006,2024-10-24,0.0,1.0
2024-10-22,V3,F1TN34,rebalance_sell,,,1.0,97,22215.204810000003,5.5551900000000005,2024-10-23,,
2024-10-22,V3,D2AS34,concentration_sell,,,,42,2438.75016,0.60984,2024-10-23,,
2024-10-22,V3,MNPR3,concentration_sell,,,,517,1057.5175545,0.2644455,2024-10-24,,
2024-10-22,V3,TPIS3,concentration_sell,,,,493,3267.7728525,0.8171475,2024-10-24,,
2024-10-23,V3,RCSL4,defensive_sell,6.0,-4.024653801272797,1.0,25104,41160.26735999999,10.292639999999999,2024-10-25,,
2024-10-23,V3,AMBP3,rebalance_sell,,,1.0,6031,66324.41475,16.58525,2024-10-25,,
2024-10-23,V3,D2AS34,rebalance_sell,,,1.0,1137,65327.0541525,16.3358475,2024-10-24,,
2024-10-23,V3,LREN3,rebalance_sell,,,1.0,4007,64752.95571300001,16.192287000000004,2024-10-25,,
2024-10-23,V3,MNPR3,rebalance_sell,,,1.0,32276,65471.631999000005,16.372000999999997,2024-10-25,,
2024-10-23,V3,NGRD3,rebalance_sell,,,1.0,2443,61084.15514250001,15.274857500000001,2024-10-25,,
2024-10-23,V3,P2LT34,rebalance_sell,,,1.0,837,67604.32469250001,16.905307500000003,2024-10-24,,
2024-10-23,V3,RCSL4,rebalance_sell,,,1.0,2,3.2791799999999998,0.00082,2024-10-25,,
2024-10-23,V3,TPIS3,rebalance_sell,,,1.0,9961,67219.9408125,16.8091875,2024-10-25,,
2024-10-24,V3,LREN3,rebalance_sell,,,1.0,1,16.94276325,0.00423675,2024-10-28,,
2024-10-24,V3,NGRD3,rebalance_sell,,,1.0,2,48.18795,0.012050000000000002,2024-10-28,,
2024-10-24,V3,P2LT34,rebalance_sell,,,1.0,1,82.3794,0.0206,2024-10-25,,
2024-11-08,V3,QUAL3,defensive_sell,5.0,-2.802791820142018,0.5,1,2.2694325,0.0005675,2024-11-12,,
2024-11-08,V3,DEAI34,defensive_sell,5.0,-1.5767183545888463,0.5,94,32814.71427,8.205729999999999,2024-11-11,,
2024-11-08,V3,N1CL34,defensive_sell,5.0,-1.2314873916782425,0.5,212,33572.404800000004,8.3952,2024-11-11,,
2024-11-08,V3,L1YV34,defensive_sell,5.0,-1.0268396310933794,0.5,79,11266.5326625,2.8173375000000003,2024-11-11,,
2024-11-08,V3,U1AL34,defensive_sell,4.0,-1.055370850900759,0.25,67,16638.6393,4.1607,2024-11-11,,
2024-11-08,V3,QUAL3,rebalance_sell,,,1.0,1,2.2694325,0.0005675,2024-11-12,,
2024-11-08,V3,NGRD3,concentration_sell,,,,110,2953.86135,0.73865,2024-11-12,,
2024-11-11,V3,P2LT34,offensive_sell,,1.5571797934518063,0.25,157,18676.7596425,4.670357500000001,2024-11-12,0.0,1.0
2024-11-11,V3,BKNG34,rebalance_sell,,,1.0,410,68100.37065,17.029349999999997,2024-11-12,,
2024-11-11,V3,L1YV34,rebalance_sell,,,1.0,80,11275.580399999999,2.8196,2024-11-12,,
2024-11-12,V3,NGRD3,concentration_sell,,,,163,4707.8927324999995,1.1772675,2024-11-14,,
2024-11-13,V3,RCSL4,defensive_sell,6.0,-3.6733818412793817,1.0,45463,77267.77822499999,19.321775000000002,2024-11-18,,
2024-11-13,V3,U1AL34,concentration_sell,,,,3,783.7040250000001,0.19597500000000004,2024-11-14,,
2024-11-14,V3,BKNG34,rebalance_sell,,,1.0,1,165.458625,0.041375,2024-11-18,,
2024-11-14,V3,P2LT34,concentration_sell,,,,2,236.32090499999998,0.059095,2024-11-18,,
2024-11-14,V3,U1AL34,concentration_sell,,,,4,1068.9327,0.26730000000000004,2024-11-18,,
2024-11-18,V3,TPIS3,rebalance_sell,,,1.0,1,6.6483375,0.0016625000000000001,2024-11-21,,
2024-11-19,V3,AMBP3,concentration_sell,,,,547,8656.4077569,2.1646431,2024-11-22,,
2024-11-19,V3,NGRD3,concentration_sell,,,,41,1178.4553125,0.2946875,2024-11-22,,
2024-11-21,V3,NGRD3,concentration_sell,,,,43,1268.182875,0.317125,2024-11-25,,
2024-11-22,V3,C1CL34,concentration_sell,,,,4,588.45285,0.14715,2024-11-25,,
2024-11-22,V3,NGRD3,concentration_sell,,,,13,383.66406,0.09594,2024-11-26,,
2024-11-22,V3,U1AL34,concentration_sell,,,,4,1106.72325,0.27675,2024-11-25,,
2024-11-25,V3,P2LT34,concentration_sell,,,,17,2115.970875,0.529125,2024-11-26,,
2024-11-25,V3,U1AL34,concentration_sell,,,,5,1403.8489499999998,0.35105,2024-11-26,,
2024-11-26,V3,C1CL34,concentration_sell,,,,3,443.58907500000004,0.11092500000000001,2024-11-27,,
2024-11-26,V3,P2LT34,concentration_sell,,,,9,1144.9636875,0.2863125,2024-11-27,,
2024-11-27,V3,C1CL34,concentration_sell,,,,1,149.66257499999998,0.037425,2024-11-28,,
2024-11-27,V3,P2LT34,concentration_sell,,,,9,1173.9364425,0.2935575,2024-11-28,,
2024-11-27,V3,R1CL34,concentration_sell,,,,1,717.6305474999999,0.1794525,2024-11-28,,
2024-11-27,V3,U1AL34,concentration_sell,,,,1,285.80853,0.07147,2024-11-28,,
2024-11-28,V3,P2LT34,concentration_sell,,,,15,2000.199825,0.5001749999999999,2024-11-29,,
2024-11-28,V3,R1CL34,concentration_sell,,,,2,1466.8332,0.3668,2024-11-29,,
2024-11-28,V3,U1AL34,concentration_sell,,,,1,285.80853,0.07147,2024-11-29,,
2024-11-29,V3,RCSL4,rebalance_sell,,,1.0,1,1.5796050000000001,0.000395,2024-12-03,,
2024-11-29,V3,C1CL34,concentration_sell,,,,9,1380.7047375,0.34526249999999997,2024-12-02,,
2024-11-29,V3,U1AL34,concentration_sell,,,,2,584.13393,0.14607,2024-12-02,,
2024-12-02,V3,C1CL34,concentration_sell,,,,3,476.40087,0.11913,2024-12-03,,
2024-12-03,V3,C1CL34,concentration_sell,,,,3,476.52083999999996,0.11916,2024-12-04,,
2024-12-04,V3,C1CL34,concentration_sell,,,,2,321.11969999999997,0.0803,2024-12-05,,
2024-12-04,V3,P2LT34,concentration_sell,,,,6,841.289625,0.210375,2024-12-05,,
2024-12-05,V3,A2XO34,rebalance_sell,,,1.0,110,25167.206625,6.293375,2024-12-06,,
2024-12-05,V3,AMBP3,rebalance_sell,,,1.0,5183,65202.939089025,16.304810975,2024-12-09,,
2024-12-05,V3,C1CL34,rebalance_sell,,,1.0,470,74509.268025,18.631975,2024-12-06,,
2024-12-05,V3,DEAI34,rebalance_sell,,,1.0,188,75940.53012000001,18.98988,2024-12-06,,
2024-12-05,V3,N1CL34,rebalance_sell,,,1.0,443,73785.34904999999,18.45095,2024-12-06,,
2024-12-05,V3,NGRD3,rebalance_sell,,,1.0,2782,79239.36520500001,19.814795,2024-12-09,,
2024-12-05,V3,P2LT34,rebalance_sell,,,1.0,538,77630.127615,19.412385,2024-12-06,,
2024-12-05,V3,R1CL34,rebalance_sell,,,1.0,100,75249.183,18.817,2024-12-06,,
2024-12-05,V3,TRAD3,rebalance_sell,,,1.0,1326,8524.048455,2.131545,2024-12-09,,
2024-12-05,V3,U1AL34,rebalance_sell,,,1.0,252,78075.27629999998,19.523699999999998,2024-12-06,,
2024-12-06,V3,AMBP3,rebalance_sell,,,1.0,3,36.643336875,0.009163125,2024-12-10,,
2024-12-06,V3,C1CL34,rebalance_sell,,,1.0,2,321.9195,0.0805,2024-12-09,,
2024-12-06,V3,DEAI34,rebalance_sell,,,1.0,1,391.002225,0.097775,2024-12-09,,
2024-12-06,V3,N1CL34,rebalance_sell,,,1.0,2,334.47636,0.08364,2024-12-09,,
2024-12-06,V3,NGRD3,rebalance_sell,,,1.0,3,78.94026,0.01974,2024-12-10,,
2024-12-06,V3,P2LT34,rebalance_sell,,,1.0,2,310.50235499999997,0.07764499999999999,2024-12-09,,
2024-12-06,V3,U1AL34,rebalance_sell,,,1.0,2,608.067945,0.15205500000000002,2024-12-09,,
2024-12-09,V3,AMBP3,rebalance_sell,,,1.0,1,11.663783325,0.002916675,2024-12-11,,
2024-12-17,V3,NFLX34,rebalance_sell,,,1.0,4,45.02874,0.01126,2024-12-18,,
2024-12-18,V3,SYNE3,rebalance_sell,,,1.0,1,5.0287425,0.0012575000000000002,2024-12-20,,
2024-12-18,V3,R1CL34,concentration_sell,,,,3,2237.2005599999998,0.5594399999999999,2024-12-19,,
2024-12-18,V3,TPRY34,concentration_sell,,,,5,1905.8734124999999,0.4765875,2024-12-19,,
2024-12-18,V3,U1AL34,concentration_sell,,,,2,569.997465,0.142535,2024-12-19,,
2024-12-19,V3,D2AS34,defensive_sell,6.0,-3.2759708238367975,1.0,364,24818.5938,6.2062,2024-12-20,,
2024-12-19,V3,A2XO34,rebalance_sell,,,1.0,344,72438.60582,18.11418,2024-12-20,,
2024-12-19,V3,C2OI34,rebalance_sell,,,1.0,986,67514.257215,16.882785000000002,2024-12-20,,
2024-12-19,V3,D2AS34,rebalance_sell,,,1.0,1,68.18295,0.017050000000000003,2024-12-20,,
2024-12-19,V3,NFLX34,rebalance_sell,,,1.0,1,11.197199999999999,0.0028,2024-12-20,,
2024-12-19,V3,NGRD3,rebalance_sell,,,1.0,2869,74374.57170750001,18.598292500000003,2024-12-23,,
2024-12-19,V3,P2LT34,rebalance_sell,,,1.0,495,76705.81875,19.181250000000002,2024-12-20,,
2024-12-19,V3,R1CL34,rebalance_sell,,,1.0,99,70070.51799000001,17.52201,2024-12-20,,
2024-12-19,V3,TPRY34,rebalance_sell,,,1.0,194,73947.88840499999,18.491594999999997,2024-12-20,,
2024-12-19,V3,TSLA34,rebalance_sell,,,1.0,856,71886.024,17.976,2024-12-20,,
2024-12-19,V3,U1AL34,rebalance_sell,,,1.0,260,76059.58035,19.019650000000002,2024-12-20,,
2024-12-20,V3,R1CL34,defensive_sell,6.0,-2.7984840236247113,1.0,1,728.9877074999999,0.1822925,2024-12-23,,
2024-12-20,V3,NGRD3,rebalance_sell,,,1.0,1,26.463382499999998,0.0066175,2024-12-26,,
2024-12-20,V3,TPRY34,rebalance_sell,,,1.0,1,381.17468249999996,0.0953175,2024-12-23,,
2025-12-03,V3,PGMN3,offensive_sell,,1.7272415443354905,0.25,1142,6941.624159999999,1.73584,2025-12-05,0.0,1.0
2025-12-03,V3,RCSL4,offensive_sell,,0.4673041805657426,0.25,5001,23198.83884,5.80116,2025-12-05,0.0,1.0
2025-12-03,V3,DASA3,concentration_sell,,,,165,577.355625,0.144375,2025-12-05,,
2025-12-03,V3,HOOT4,concentration_sell,,,,13,81.87952499999999,0.020474999999999997,2025-12-05,,
2025-12-04,V3,RCSL4,offensive_sell,,1.7512650263845928,0.25,3750,19045.2375,4.7625,2025-12-08,0.0,1.0
2025-12-04,V3,LOGN3,rebalance_sell,,,1.0,2095,72573.6020625,18.1479375,2025-12-08,,
2025-12-04,V3,MLAS3,rebalance_sell,,,1.0,1,1.51962,0.00038,2025-12-08,,
2025-12-04,V3,DASA3,concentration_sell,,,,1726,6470.881875,1.618125,2025-12-08,,
2025-12-05,V3,RCSL4,offensive_sell,,1.3586844782144807,0.25,2813,14623.9431,3.6569000000000003,2025-12-09,0.0,1.0
2025-12-05,V3,HOOT4,rebalance_sell,,,1.0,13224,81968.3028,20.4972,2025-12-09,,
2025-12-05,V3,W1DC34,rebalance_sell,,,1.0,91,83521.6643625,20.8856375,2025-12-08,,
2025-12-08,V3,PGMN3,defensive_sell,6.0,-4.7863037486119415,1.0,3427,18878.0493075,4.7206925,2025-12-10,,
