date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2019-03-26,125360.83107534045,0.059667913523634875,20152.390790786918,0,9,0.1541250950098452,0,0.0002462,C2,15,1,10,5,18,0,32,10868.652008197152
2019-03-27,122275.2767829441,0.5253210481203803,4053.646335,0,9,0.153674606137723,0,0.0002462,C2,15,1,10,5,18,0,32,10868.652008197152
2019-03-28,125950.87118071652,0.06617640551816169,42255.661942875005,0,8,0.15001399214531824,1,0.0002462,C2,15,0,10,5,21,3,35,10868.652008197152
2019-03-29,126343.86017675904,2.6861080800198405,39968.42849422501,0,10,0.1500725288389426,0,0.0002462,C2,15,0,10,5,21,3,35,10868.652008197152
2019-04-01,127073.1912994002,38414.03156483623,1286.1945709499998,0,10,0.15287591191621938,0,0.0002462,C2,15,0,10,5,21,3,35,10868.652008197152
2019-04-02,126863.98791978024,39557.85104317626,257.8803138,0,10,0.15013813545136265,0,0.0002462,C2,15,0,10,5,21,3,35,10868.652008197152
2019-04-03,128059.30691161184,0.19083898932991394,605.7339907144801,0,9,0.15629477062385327,0,0.0002462,C2,15,1,10,5,21,3,35,10868.652008197152
2019-04-04,126466.48226338677,0.6532723705295991,1097.41814389824,0,9,0.15248507116174428,0,0.0002462,C2,15,1,10,5,21,0,35,10868.652008197152
2019-04-05,125867.92968388846,0.09578210065136362,2219.007799191534,0,10,0.15243083006278998,0,0.0002462,C2,15,1,10,5,21,0,35,10868.652008197152
2019-04-08,126997.31638887929,0.715631020175477,1091.1896697551529,0,10,0.15138233268749193,0,0.0002462,C2,15,1,10,5,21,0,35,10868.652008197152
2019-04-09,126203.27055333306,0.25214173742117457,28814.654703059976,0,8,0.15001871438822215,1,0.0002462,C2,15,1,10,5,21,0,35,10868.652008197152
2019-04-10,125966.35635711314,0.015857374551074045,17316.29272400007,0,8,0.15121127732710204,1,0.0002462,C2,15,0,10,5,21,0,35,10868.652008197152
2019-04-11,120274.70878047397,0.5747899267185365,36400.38419521425,0,9,0.15794093674732693,0,0.0002462,C2,15,0,10,5,21,0,35,10868.652008197152
2019-04-12,120082.91582606878,0.24864442602205616,54207.090583843674,0,9,0.15019943476492834,0,0.0002462,C2,15,1,10,5,21,0,35,10868.652008197152
2019-04-15,119614.85314563444,0.3980410178010817,17470.796373078905,0,9,0.1500298505082014,0,0.0002462,C2,15,1,10,6,21,1,36,10868.652008197152
2019-04-16,119840.97265353602,0.0036733061908085446,10905.551831046809,0,9,0.15053500456104407,0,0.0002462,C2,15,1,10,6,21,1,36,10868.652008197152
2019-04-17,119942.59773717592,0.34622334011988365,28599.153142727097,0,9,0.15007621258043943,0,0.0002462,C2,15,1,10,6,21,1,36,10868.652008197152
2019-04-18,119968.91567010016,7.6634456073069925,17798.66033199892,0,10,0.15150476685406353,0,0.0002462,C2,15,1,10,6,21,0,36,10868.652008197152
2019-04-22,120291.310312307,2.496896367948837,270.1201990068475,0,10,0.15090943812042554,0,0.0002462,C2,15,1,10,6,21,0,36,10868.652008197152
2019-04-23,122393.04939432773,0.07273813049518604,12507.2283048932,0,10,0.151795541421497,0,0.0002462,C2,15,0,10,6,21,0,36,10868.652008197152
2019-04-24,123400.60222974617,0.10517530608404112,18819.12253819617,0,10,0.15099389863843396,0,0.0002462,C2,15,0,10,6,21,0,36,10868.652008197152
2019-04-25,124009.40089739919,8.081661564749224,281.4151787624625,0,10,0.15257149590877084,0,0.0002462,C2,15,0,10,6,21,0,36,10868.652008197152
2019-04-26,122421.23563122097,0.5904290362345684,1001.625752044725,0,10,0.15224610900810834,0,0.0002462,C2,15,1,10,6,21,0,36,10868.652008197152
2019-04-29,121669.31640029215,0.23401406645832037,35993.46413921115,0,8,0.1511004381048356,1,0.0002462,C2,15,1,10,6,21,0,36,10868.652008197152
2019-04-30,123221.2590601276,0.2645612475425626,35758.876924460215,0,10,0.15105586725840364,0,0.0002462,C2,15,1,10,6,21,0,36,10868.652008197152
2019-05-02,123617.2731848727,0.09965060685402519,12189.042448944609,0,9,0.15186158818807036,0,0.0002462,C2,15,1,10,6,21,0,36,10868.652008197152
2019-05-03,122571.68972492266,0.2862875188421904,1154.6632493731577,0,9,0.15396737543027217,0,0.0002462,C2,15,1,10,6,21,0,36,10868.652008197152
2019-05-06,122308.01385493587,0.09777235467460108,29430.770941223356,0,8,0.15080755069636537,1,0.0002462,C2,15,1,10,6,22,1,37,10868.652008197152
2019-05-07,120988.61057902219,0.6556157246827351,18198.52122020295,0,10,0.151087281506227,0,0.0002462,C2,15,1,10,6,22,1,37,10868.652008197152
2019-05-08,119284.96006669875,1.5237619854943185,48090.066931532165,0,6,0.1503116905713377,1,0.0002462,C2,15,1,10,6,24,3,39,10868.652008197152
2019-05-09,119171.25577773547,1.6028247807694176,159.84049581351746,0,9,0.15094690026217517,0,0.0002462,C2,15,1,10,6,24,2,39,10868.652008197152
2019-05-10,121697.81816710535,0.01108735132086583,894.15140625,0,9,0.1515037098394231,0,0.0002462,C2,15,1,10,6,24,0,39,10868.652008197152
2019-05-13,118761.35151949336,0.011090081026761027,19258.909150339598,0,7,0.1500440269878129,1,0.0002462,C2,15,1,10,6,24,0,39,10868.652008197152
2019-05-14,120941.03809858358,1.3515899403764224,71406.2470973792,0,10,0.1501788360473211,0,0.0002462,C2,15,1,10,6,26,2,41,10868.652008197152
2019-05-15,122110.5016634382,178.71400990770152,665.6879339396152,0,10,0.1500253303252557,0,0.0002462,C2,15,1,10,6,26,2,41,10868.652008197152
2019-05-16,123092.84537697,13.240518624383107,206.95436415108,0,10,0.15180773937569675,0,0.0002462,C2,15,0,10,6,26,0,41,10868.652008197152
2019-05-17,124307.97863484223,8.122672784272545,527.04294171615,0,10,0.1501418048920693,0,0.0002462,C2,15,0,10,6,26,0,41,10868.652008197152
2019-05-20,122852.03302268955,1.0303411366121966,19197.24348804024,0,9,0.15048103401419213,0,0.0002462,C2,15,1,10,6,26,0,41,10868.652008197152
2019-05-21,123165.17994420734,19.795870168164242,15220.9492544725,0,10,0.15463686106598964,0,0.0002462,C2,15,1,10,8,27,3,44,10868.652008197152
2019-05-22,121292.33016158412,8.748229924732819,1006.3205000042402,0,10,0.15111345119334804,0,0.0002462,C2,15,1,10,8,27,1,44,10868.652008197152
2019-05-23,120613.7586173359,1.3965585769862368,14063.882767758922,0,8,0.15095081169606409,1,0.0002462,C2,15,1,10,8,29,3,46,10868.652008197152
2019-05-24,121556.81181987259,0.45160936976624577,18852.73166800462,0,6,0.15499339448223237,1,0.0002462,C2,15,1,10,8,29,3,46,10868.652008197152
2019-05-27,121575.39447228047,1.578736302005044,550.7843046912,0,9,0.15202319581380436,0,0.0002462,C2,15,1,10,8,29,2,46,10868.652008197152
2019-05-28,122573.37243483696,0.11704280205021864,1319.02969311675,0,10,0.15021859670042692,0,0.0002462,C2,15,1,10,8,29,2,46,10868.652008197152
2019-05-29,122065.18779755876,110.27069462646597,19578.39581888955,0,10,0.15089447558584243,0,0.0002462,C2,15,1,10,9,29,2,47,10868.652008197152
2019-05-30,121384.1962030041,0.021578375635290997,18012.535422479395,0,9,0.1502186987299812,0,0.0002462,C2,15,1,10,9,30,2,48,10868.652008197152
2019-05-31,119130.50527564719,3.958497849178845,557.2868201518261,0,10,0.15179792857343571,0,0.0002462,C2,15,1,11,9,30,2,48,10868.652008197152
2019-06-03,118318.57002283496,0.42818989540902735,17381.14725247953,0,10,0.1548018902394198,0,0.0002462,C2,15,1,11,9,30,2,48,10868.652008197152
2019-06-04,117643.16400603371,0.34315813967818554,18815.805805294018,0,10,0.15001582656086035,0,0.0002462,C2,15,1,11,9,31,3,49,10868.652008197152
2019-06-05,116221.92206522622,7.235849423736547,115.99142497248,0,10,0.15300366474768978,0,0.0002462,C2,15,1,11,9,32,3,50,10868.652008197152
2019-06-06,118442.96003252058,0.2526143905712188,18605.31018933,0,9,0.15006463866758996,0,0.0002462,C2,15,1,11,9,33,3,51,10868.652008197152
2019-06-07,119563.83269841387,2.0231351938548463,18287.111079000002,0,9,0.150752108167231,0,0.0002462,C2,15,0,11,9,33,3,51,10868.652008197152
2019-06-10,119082.05838386001,1.667614588010694,79.92452587199999,0,9,0.15000680645625375,0,0.0002462,C2,15,0,11,9,33,3,51,10868.652008197152
2019-06-11,120111.63010631948,1.0713485657443507,759.4270808737201,0,9,0.155919955323416,0,0.0002462,C2,15,0,11,9,33,3,51,10868.652008197152
2019-06-12,118000.12555870718,0.06244783313003217,1626.42862172736,0,9,0.15056259403013003,0,0.0002462,C2,15,1,11,9,33,3,51,10868.652008197152
2019-06-13,118590.15415228982,0.49548423165397315,17825.27943090372,0,9,0.1500118296258788,0,0.0002462,C2,15,1,11,9,33,0,51,10868.652008197152
2019-06-14,118567.42889878266,0.2837028770649186,16071.8910225,0,9,0.15049819495781244,0,0.0002462,C2,15,1,11,9,33,0,51,10868.652008197152
2019-06-17,118371.85547912793,0.7465544612430948,12396.4781055,0,7,0.1542073694470273,1,0.0002462,C2,15,1,11,9,33,0,51,10868.652008197152
2019-06-18,118593.0977738595,0.14858753448975315,31480.2409829472,0,7,0.15002184021473167,1,0.0002462,C2,15,1,11,9,33,0,51,10868.652008197152
2019-06-19,120529.41985236682,0.03523304317836815,35792.961248735,0,8,0.1524608536202056,1,0.0002462,C2,15,0,11,9,33,0,51,10868.652008197152
2019-06-21,118978.01191367494,0.5314811837376557,402.02570809119834,0,8,0.15406121858297098,1,0.0002462,C2,15,0,11,9,33,0,51,10868.652008197152
2019-06-24,118790.25012189432,1.3395582126513554,534.3892426416601,0,9,0.15199900649651116,0,0.0002462,C2,15,0,11,9,33,0,51,10868.652008197152
2019-06-25,115833.62682761635,0.4328471613521496,984.036429375,0,10,0.15244533329064353,0,0.0002462,C2,15,1,11,9,33,0,51,10868.652008197152
2019-06-26,117542.53718746969,101.37784433455857,5484.06905945511,0,10,0.1500135433683638,0,0.0002462,C2,15,1,12,9,33,1,52,10868.652008197152
2019-06-27,119927.09436843109,4577.812694486797,31260.930236024273,0,10,0.15772385886486692,0,0.0002462,C2,15,1,12,9,33,0,52,10868.652008197152
2019-06-28,121360.61304030602,0.09313033411849526,12368.02893189192,0,9,0.15174548429385193,0,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-01,120015.95530828254,0.027293444030421495,12193.33107083853,0,9,0.1500174347465072,0,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-02,120519.15651349835,0.3120010783216353,1119.9038740199999,0,9,0.15343867759254382,0,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-03,122810.7877573935,3.097427497268844,18399.85929989625,0,10,0.1503876030539354,0,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-04,124530.83712244796,0.17085619796098095,18385.26553425,0,10,0.1535994452618355,0,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-05,127064.04604451125,0.3363469862075476,20266.839523125,0,9,0.1500350657283631,0,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-08,130432.32622116983,0.3364297948355519,22040.051109375,0,9,0.15002360279014962,0,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-10,129185.58713506942,0.8352682994410883,20897.389346250002,0,10,0.1500034982984527,0,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-11,127579.43972681445,2.1566234044329455,20428.705746450003,0,9,0.14999971814406582,0,0.0002462,C2,15,1,12,9,33,0,52,10868.652008197152
2019-07-12,126710.00063982647,0.5517685914247281,1324.299742275,0,8,0.15025475126527535,1,0.0002462,C2,15,1,12,9,33,0,52,10868.652008197152
2019-07-15,127152.87881437644,0.5531716914381529,630.179115825,0,9,0.1520548569586455,0,0.0002462,C2,15,1,12,9,33,0,52,10868.652008197152
2019-07-16,127993.79036244971,0.37003109567020076,19740.49265855405,0,8,0.15488382925970393,1,0.0002462,C2,15,1,12,9,33,0,52,10868.652008197152
2019-07-17,127950.45506260704,1.2836930171480156,32211.341351349904,0,8,0.15003491773911048,1,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-18,128608.9160236956,0.9135884621639575,12916.570236353404,0,8,0.15145248558359084,1,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-19,126887.60369885083,0.007436545996095238,655.0980053448,0,8,0.15006509260898315,1,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-22,124796.01622282826,0.38407297628825554,993.7440938520002,0,8,0.150349150300583,1,0.0002462,C2,15,1,12,9,33,0,52,10868.652008197152
2019-07-23,126063.10776685996,0.3242961599510171,510.20241749999997,0,8,0.15233536869101683,1,0.0002462,C2,15,1,12,9,33,0,52,10868.652008197152
2019-07-24,127433.15258658669,0.3243760016655971,945.5010656249999,0,7,0.1500292475853916,1,0.0002462,C2,15,1,12,9,33,0,52,10868.652008197152
2019-07-25,126937.02663344283,0.18928759280020307,497.52258825,0,8,0.15003622666376812,1,0.0002462,C2,15,1,12,9,33,0,52,10868.652008197152
2019-07-26,126163.2598466385,0.5023401134946268,62.223940125,0,8,0.1551101328848662,1,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-29,129098.4283536957,0.36798511413000423,655.4433717816,0,8,0.15002041656880924,1,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-30,129970.59877998987,0.19108742987536942,37912.38929256,0,8,0.15003393215883373,1,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-07-31,135843.96814190748,0.09848548103268744,42421.39029462645,0,8,0.15001186096472238,1,0.0002462,C2,15,0,12,9,33,0,52,10868.652008197152
2019-08-01,138308.627024758,1.9308935551515263,1419.4754312028,0,10,0.15001792184869175,0,0.00022751,C2,15,0,12,9,33,0,52,10868.652008197152
2019-08-02,136783.7331424784,0.5625883883625376,3.06223425,0,10,0.15083884264592137,0,0.00022751,C2,15,0,12,9,33,0,52,10868.652008197152
2019-08-05,134881.09303967355,0.2973520235337339,21046.31610525,0,11,0.15031906654282753,0,0.00022751,C2,15,1,12,9,33,0,52,10868.652008197152
2019-08-06,137093.10502310327,0.27411512328024057,36412.0966995,0,10,0.15104984386333836,0,0.00022751,C2,15,1,12,9,34,1,53,10868.652008197152
2019-08-07,138982.7341766126,5.745924081122195,16834.068304531498,0,10,0.1500105014591687,0,0.00022751,C2,15,1,12,9,34,1,53,10868.652008197152
2019-08-08,140977.50970886854,6.372668128566988,20174.593090500002,0,10,0.15037859615891883,0,0.00022751,C2,15,1,12,9,35,2,54,10868.652008197152
2019-08-09,142256.4718745277,1.9549908276613173,21208.286602500004,0,10,0.15016764944685174,0,0.00022751,C2,15,1,12,9,35,2,54,10868.652008197152
2019-08-12,142709.6203888011,3.3360980010820254,1038.58029,0,10,0.14998388295397397,0,0.00022751,C2,15,1,12,9,35,2,54,10868.652008197152
2019-08-13,148120.98354288854,0.369553113547112,10.620644174999999,0,9,0.16750712428813885,0,0.00022751,C2,15,1,12,9,35,1,54,10868.652008197152
2019-08-14,143867.7264655152,0.5575824402737499,736.4691366750001,0,9,0.15772543681253717,0,0.00022751,C2,15,1,12,9,35,0,54,10868.652008197152
2019-08-15,141877.58997989984,0.459796699826896,12221.663820000002,0,10,0.1543698339047263,0,0.00022751,C2,15,1,12,10,35,1,55,10868.652008197152
2019-08-16,143933.42652154117,12.22044634117784,11761.342929,0,10,0.15444611361957017,0,0.00022751,C2,15,1,12,10,35,0,55,10868.652008197152
2019-08-19,146469.04678459463,11313.772132162272,1673.8037148324001,0,10,0.1500275793418438,0,0.00022751,C2,15,1,12,10,35,0,55,10868.652008197152
2019-08-20,145966.00606655423,0.6140576671545295,617.6659968870001,0,10,0.15203848209617518,0,0.00022751,C2,15,1,12,10,35,0,55,10868.652008197152
2019-08-21,148862.05898918613,0.4105063484282699,225.82533874770002,0,10,0.1500167463798298,0,0.00022751,C2,15,0,12,10,35,0,55,10868.652008197152
2019-08-22,148586.1457723478,0.049826589373126506,4.084088862465001,0,10,0.15072064682471734,0,0.00022751,C2,15,0,12,10,35,0,55,10868.652008197152
2019-08-23,147632.49478009064,0.19297434544522554,478.23180334520174,0,9,0.15001628694949568,0,0.00022751,C2,15,0,12,10,35,0,55,10868.652008197152
2019-08-26,145909.65015600927,1.1996867442955488,507.217863825,0,9,0.1564142781580103,0,0.00022751,C2,15,1,12,10,35,0,55,10868.652008197152
2019-08-27,146904.9159367008,0.345980573737498,5328.8124637500005,0,10,0.15625678591920594,0,0.00022751,C2,15,1,13,10,35,1,56,10868.652008197152
2019-08-28,146866.2158356843,4.372985245312928,7014.68604623893,0,10,0.1501182547296431,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-08-29,149006.8109875789,3654.677581978912,2149.7760215999997,0,10,0.15012145989665313,0,0.00022751,C2,15,0,13,10,35,0,56,10868.652008197152
2019-08-30,150377.9468182858,2877.230894385795,1880.0558685,0,10,0.1500379575421656,0,0.00022751,C2,15,0,13,10,35,0,56,10868.652008197152
2019-09-02,152332.78147401148,3089.3818213714726,1443.6014094000002,0,10,0.1576207023049489,0,0.00022751,C2,15,0,13,10,35,0,56,10868.652008197152
2019-09-03,150343.23687680642,2.6015100063892898,1913.1216000000002,0,10,0.15230814817937827,0,0.00022751,C2,15,0,13,10,35,0,56,10868.652008197152
2019-09-04,148044.41729073226,0.0675847172571197,1933.0166250000002,0,11,0.15001173571028178,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-05,146791.7742596527,8.955281669962972,282.0748966627448,0,10,0.15418507007051654,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-06,144839.95794281203,3.649018332035293,18712.502784480002,0,10,0.1501056773889995,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-09,142439.45460044502,15.276390153024249,1420.224487092,0,11,0.1501067247131484,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-10,142131.20000334948,463.62854838374085,16085.26565496576,0,10,0.14990375089704372,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-11,144320.05944434216,0.21868934219603792,15441.918555,0,10,0.1499978595030205,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-12,144462.30199855863,76.26129165861113,12.6668325,0,10,0.15072195097802918,0,0.00022751,C2,15,0,13,10,35,0,56,10868.652008197152
2019-09-13,144475.12089167244,4.819142812406438,79.11021749999999,0,10,0.1526214331153466,0,0.00022751,C2,15,0,13,10,35,0,56,10868.652008197152
2019-09-16,143977.3087638615,2.7383006614855385,843.82899,0,10,0.15274073525063567,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-17,146102.09968524973,0.8894304697845522,1608.87768,0,10,0.15005191607258817,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-18,145306.56797069145,7.309393051543655,842.2693800000001,0,10,0.1507323468297575,0,0.00022751,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-19,147043.1359631605,675.0759955104271,65.50362,0,10,0.1539584955918769,0,0.00020872000000000002,C2,15,0,13,10,35,0,56,10868.652008197152
2019-09-20,145502.2456988973,0.31741424730385215,17153.290605000006,0,10,0.15146432891218953,0,0.00020872000000000002,C2,15,0,13,10,35,0,56,10868.652008197152
2019-09-23,145295.31614372277,0.05460814273695881,17603.723968500006,0,8,0.1503475857294094,1,0.00020872000000000002,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-24,144832.25281051573,0.1743451747556437,763.0751835,0,10,0.15042063889251484,0,0.00020872000000000002,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-25,149912.2025816663,0.46754749090390224,2629.4324775,0,10,0.15005663056511648,0,0.00020872000000000002,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-26,151605.01358475068,0.0980538051614743,2478.7501575,0,10,0.15146728631875386,0,0.00020872000000000002,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-27,148231.1302211243,0.5224996466575162,13023.604261635779,0,9,0.15419837901730218,0,0.00020872000000000002,C2,15,1,13,10,35,0,56,10868.652008197152
2019-09-30,148788.84331167347,0.7105891656588352,21988.44692250778,0,9,0.15449142212799602,0,0.00020872000000000002,C2,15,1,13,10,36,1,57,10868.652008197152
2019-10-01,150543.7969545137,1.519726195492406,24432.430364999997,0,8,0.15015165325496502,1,0.00020872000000000002,C2,15,1,13,10,36,0,57,10868.652008197152
2019-10-02,149073.00005318612,0.9595136406588047,3361.259475,0,9,0.15031454382755663,0,0.00020872000000000002,C2,15,1,13,10,36,0,57,10868.652008197152
2019-10-03,149141.43686322338,18.74625054158008,5064.85347,0,10,0.15095134171629723,0,0.00020872000000000002,C2,15,1,13,10,36,0,57,10868.652008197152
2019-10-04,156594.97398402795,0.05281844155595261,32758.1016267,0,8,0.15000481434605867,1,0.00020872000000000002,C2,15,1,13,10,36,0,57,10868.652008197152
2019-10-07,150507.28155166848,0.20933324118155894,50100.021862500005,0,7,0.15311551549144653,1,0.00020872000000000002,C2,15,1,13,10,36,0,57,10868.652008197152
2019-10-08,151930.68531219137,0.34381766140023573,46613.320555800005,0,8,0.15006843385949276,1,0.00020872000000000002,C2,15,1,13,10,37,1,58,10868.652008197152
2019-10-09,152314.4317982225,1.7873321887054172,25169.60784026107,0,7,0.1524344675543145,1,0.00020872000000000002,C2,15,1,13,10,37,1,58,10868.652008197152
