date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after
2024-10-29,C10,AMBP3,rebalance_sell,,,1.0,1.0,10.825592925,0.002707075,2024-10-31,1,,,,,,,,,
2024-10-29,C10,LREN3,rebalance_sell,,,1.0,1.0,16.6458375,0.0041624999999999,2024-10-31,1,,,,,,,,,
2024-10-29,C10,VLID3,rebalance_sell,,,1.0,1.0,22.814295,0.005705,2024-10-31,1,,,,,,,,,
2024-11-13,C10,RCSL4,defensive_sell,6.0,-3.673381841279384,1.0,43200.0,73421.64,18.36,2024-11-18,0,,,,,,,,,
2024-11-28,C10,OSXB3,rebalance_sell,,,1.0,1.0,3.87903,0.0009699999999999,2024-12-02,1,,,,,,,,,
2024-11-28,C10,P2LT34,concentration_trim,,,,44.0,5867.25282,1.46718,2024-11-29,1,0.1629169089455595,0.2,5974.913158891097,,,,,,
2024-11-28,C10,U1AL34,concentration_trim,,,,11.0,3143.89383,0.7861699999999999,2024-11-29,1,0.1569805578959701,0.2,3228.9532358910947,,,,,,
2024-12-10,C10,P2LT34,defensive_sell,4.0,-1.8201116128281467,0.25,130.0,19127.316975,4.783024999999999,2024-12-11,0,,,,,,,,,
2024-12-12,C10,RCSL4,rebalance_sell,,,1.0,2.0,2.63934,0.00066,2024-12-16,1,,,,,,,,,
2024-12-12,C10,TRAD3,rebalance_sell,,,1.0,85.0,616.0959375,0.1540625,2024-12-16,1,,,,,,,,,
2024-12-12,C10,P2LT34,rebalance_sell,,,1.0,391.0,55879.4766375,13.9733625,2024-12-13,1,,,,,,,,,
2024-12-12,C10,U1AL34,rebalance_sell,,,1.0,243.0,71156.906325,17.793675,2024-12-13,1,,,,,,,,,
2024-12-12,C10,N1CL34,rebalance_sell,,,1.0,405.0,66342.6601875,16.5898125,2024-12-13,1,,,,,,,,,
2024-12-12,C10,EXGR34,rebalance_sell,,,1.0,75.0,41756.3083125,10.4416875,2024-12-13,1,,,,,,,,,
2024-12-12,C10,AMBP3,rebalance_sell,,,1.0,5219.0,94770.564134325,23.698565675,2024-12-16,1,,,,,,,,,
2024-12-12,C10,NGRD3,rebalance_sell,,,1.0,2563.0,69106.82897249999,17.2810275,2024-12-16,1,,,,,,,,,
2024-12-12,C10,A2XO34,rebalance_sell,,,1.0,337.0,72783.9094725,18.2005275,2024-12-13,1,,,,,,,,,
2024-12-16,C10,AMBP3,defensive_sell,6.0,-5.130619840666614,1.0,1.0,11.038939575,0.002760425,2024-12-18,0,,,,,,,,,
2024-12-30,C10,RCSL4,rebalance_sell,,,1.0,1.0,1.059735,0.000265,2025-01-03,1,,,,,,,,,
2024-12-30,C10,A2XO34,rebalance_sell,,,1.0,1.0,205.5486,0.0514,2025-01-02,1,,,,,,,,,
2025-12-17,C10,PGMN3,defensive_sell,6.0,-2.7351528529391707,1.0,13593.0,83168.36271,20.79729,2025-12-19,0,,,,,,,,,
2025-12-18,C10,LPSB3,defensive_sell,6.0,-2.576340710890454,1.0,1.0,1.7295675,0.0004325,2025-12-22,0,,,,,,,,,
2025-12-30,C10,A1MT34,rebalance_sell,,,1.0,409.0,58431.488475000006,14.611525000000002,2026-01-02,1,,,,,,,,,
2025-12-30,C10,DESK3,rebalance_sell,,,1.0,5382.0,91955.385405,22.994595,2026-01-05,1,,,,,,,,,
2025-12-30,C10,CBAV3,concentration_trim,,,,713.0,5118.060165,1.279835,2026-01-05,1,0.1582813691038942,0.2,5122.52138791421,,,,,,
2025-12-30,C10,DASA3,concentration_trim,,,,4245.0,19267.481925,4.818075,2026-01-05,1,0.1811571421301508,0.2,19272.51336316424,,,,,,
2026-01-15,C10,CBAV3,concentration_trim,,,,765.0,6424.3935,1.6065,2026-01-19,1,0.1594440022943816,0.2,6429.697292530851,,,,,,
2026-01-15,C10,RCSL4,concentration_trim,,,,951.0,8461.784024999999,2.115975,2026-01-19,1,0.1624381136930115,0.2,8468.138267530856,,,,,,
2026-01-19,C10,CVCB3,defensive_sell,6.0,-3.2074654126669424,1.0,1.0,2.5093725,0.0006274999999999,2026-01-21,0,,,,,,,,,
2026-01-19,C10,A1LB34,defensive_sell,6.0,-3.1228576000123645,1.0,1194.0,42257.0331,10.5669,2026-01-20,0,,,,,,,,,
2026-01-29,C10,T2ER34,rebalance_sell,,,1.0,1459.0,104861.2881225,26.2218775,2026-01-30,1,,,,,,,,,
2026-01-29,C10,CBAV3,concentration_trim,,,,1903.0,19691.1259875,4.9240125,2026-02-02,1,0.177843123301959,0.2,19700.777340095286,,,,,,
2026-01-29,C10,DASA3,concentration_trim,,,,789.0,3218.31522,0.8047799999999999,2026-02-02,1,0.1545543310792655,0.2,3222.4559419703,,,,,,
2026-01-29,C10,W1DC34,concentration_trim,,,,16.0,23074.23,5.7700000000000005,2026-01-30,1,0.1834832548597399,0.2,23691.33665897028,,,,,,
2026-02-02,C10,AURA33,defensive_sell,6.0,-4.033329603487909,1.0,443.0,46831.109295,11.710705,2026-02-04,0,,,,,,,,,
2026-02-12,C10,W1DC34,rebalance_sell,,,1.0,73.0,108254.566890675,27.070409325,2026-02-13,1,,,,,,,,,
2026-02-12,C10,PDTC3,rebalance_sell,,,1.0,1.0,1.4896275,0.0003725,2026-02-18,1,,,,,,,,,
2026-02-12,C10,PGMN3,rebalance_sell,,,1.0,15808.0,110628.336,27.664,2026-02-18,1,,,,,,,,,
2026-03-02,C10,DASA3,rebalance_sell,,,1.0,26014.0,101949.38628,25.493720000000003,2026-03-04,1,,,,,,,,,
2026-03-02,C10,AURA33,concentration_trim,,,,177.0,26720.31825,6.68175,2026-03-04,1,0.1874161381510889,0.2,26799.746376242576,,,,,,
2026-03-02,C10,RCSL4,rebalance_sell,,,1.0,11492.0,63764.654850000006,15.94515,2026-03-04,1,,,,,,,,,
2026-03-02,C10,W1DC34,rebalance_sell,,,1.0,1.0,1388.65275,0.34725,2026-03-03,1,,,,,,,,,
2026-03-04,C10,RCSL4,defensive_sell,6.0,-5.42454206152893,1.0,1.0,1.299675,0.000325,2026-03-06,0,,,,,,,,,
2026-03-09,C10,T2ER34,defensive_sell,6.0,-3.2993836069236946,1.0,999.0,83545.45841250001,20.891587500000004,2026-03-10,0,,,,,,,,,
2026-03-16,C10,OIBR3,rebalance_sell,,,1.0,16.0,2.55936,0.00064,2026-03-18,1,,,,,,,,,
2026-03-16,C10,CBAV3,concentration_trim,,,,606.0,6318.999855,1.580145,2026-03-18,1,0.1591637973561519,0.2,6325.1026401330455,,,,,,
2026-03-16,C10,GOLL54,concentration_trim,,,,528.0,6081.03936,1.52064,2026-03-18,1,0.1588238817188673,0.2,6090.469661883049,,,,,,
2026-03-20,C10,AURA33,defensive_sell,4.0,-2.1424348658673047,0.25,178.0,19160.468685000003,4.791315000000001,2026-03-24,0,,,,,,,,,
2026-03-30,C10,CBAV3,concentration_trim,,,,539.0,5593.421295000001,1.398705,2026-04-01,1,0.1586197582933047,0.2,5599.550678632906,,,,,,
2026-03-30,C10,TPIS3,rebalance_sell,,,1.0,14810.0,97721.5635,24.4365,2026-04-01,1,,,,,,,,,
2026-03-30,C10,RNEW4,rebalance_sell,,,1.0,1.0,1.0497375,0.0002625,2026-04-01,1,,,,,,,,,
2026-03-30,C10,PNVL3,rebalance_sell,,,1.0,6688.0,94009.77168,23.50832,2026-04-01,1,,,,,,,,,
2026-03-30,C10,BIED3,rebalance_sell,,,1.0,15026.0,92086.352655,23.027345,2026-04-01,1,,,,,,,,,
2026-03-30,C10,GOLL54,rebalance_sell,,,1.0,8988.0,87611.09174999999,21.90825,2026-04-01,1,,,,,,,,,
2026-03-30,C10,AURA33,rebalance_sell,,,1.0,534.0,65665.5795,16.4205,2026-04-01,1,,,,,,,,,
2026-03-30,C10,M1RN34,rebalance_sell,,,1.0,5.0,62.98425,0.01575,2026-03-31,1,,,,,,,,,
2026-03-30,C10,AGXY3,rebalance_sell,,,1.0,5.0,10.8472875,0.0027125,2026-04-01,1,,,,,,,,,
2026-04-09,C10,PETR3,defensive_sell,6.0,-3.130475662873224,1.0,1421.0,74853.7718775,18.7181225,2026-04-13,0,,,,,,,,,
